robot,method,uid,family,search_repeats,completion,deadline_completion,total_latency_ns,frame_success,acceleration_rms,intervention_normalized_mean,optimization_call_rate,partial_correction_rate,effective_command_adjustment_rate,normalized_shortfall_reduction_mean,successful_prefix,frame_deadline_success
ur5e,cr_ik_elastic_mu025,8d5b29b118ab5cda6c9d5cbd2c5e6341598fd2e9818f72c112f3153329492217,high_curvature,3,1.0,0.6666666666666666,347582203.0,1.0,21.84733266403113,0.019896373782433755,0.9988888888888888,0.28555555555555556,0.4222222222222222,0.005789030576437145,300.0,0.9988888888888888
ur5e,cr_ik_elastic_mu025,8d70d78e7566f7a084d4d792b639bd72cd27acdfbfbc20570bf1339340feff45,smooth,3,1.0,1.0,214360555.66666666,1.0,12.82700535882008,0.007217616957320553,0.33111111111111113,0.10222222222222221,0.11333333333333333,0.00468099988971928,300.0,1.0
ur5e,cr_ik_elastic_mu025,8d881bd62e02e7a20fbbbf7d43f4871395a69db8f382635b65f0e53d226b27ab,smooth,3,1.0,1.0,186555044.0,1.0,22.433240676977544,0.001279181789848072,0.09666666666666666,0.02666666666666667,0.028888888888888884,0.002013781358893131,300.0,1.0
ur5e,cr_ik_elastic_mu025,91cf7ab01d60b9b5932b18a9d6f71df943f85e76f4ad332abfd8cef237c7c617,joint_limit_return,3,1.0,1.0,180086063.0,1.0,5.14667450514677,0.0009008332878828042,0.12444444444444445,0.04111111111111111,0.04111111111111111,0.004730430590015247,300.0,1.0
ur5e,cr_ik_elastic_mu025,93cf962e73f2cc8374253c39cf6edba3b30079d722da3a820bf6bdb4172e1992,smooth,3,1.0,1.0,192437224.66666666,1.0,12.99452252121943,0.009872232361596114,0.19333333333333333,0.0,0.03222222222222222,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,93ee38914c0b9f0755be13c4eb5a0f463363d1220ac33a0085516e9965b2912f,near_singular,3,0.6666666666666666,0.6666666666666666,447656564.6666667,0.8866666666666667,16.963501111181728,0.016122160986724723,0.4833333333333334,0.0,0.04888888888888889,0.0,232.33333333333334,0.8866666666666667
ur5e,cr_ik_elastic_mu025,94439d8192b6b8320b827915c33d5cd97e55f397d366060a7bf969c38682f0dc,joint_limit_return,3,1.0,1.0,213994847.66666666,1.0,10.541049279575875,0.014692970558042485,0.2711111111111111,0.0,0.04666666666666667,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,94a09b649db0b45b25ab5515c890a196b191b384e2e637f0e9b77ecad5eaae5b,high_curvature,3,1.0,1.0,251799967.33333334,1.0,10.252886466015367,0.011177209408044614,0.6233333333333333,0.1988888888888889,0.2255555555555555,0.016079422947641347,300.0,1.0
ur5e,cr_ik_elastic_mu025,95ad7e9895feb94c24da521907b1eefef5135a763dbfe2889f39e4797ea21abd,smooth,3,1.0,1.0,196284318.66666666,1.0,16.509988363455886,0.004490867875173463,0.3788888888888889,0.0,0.01,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,9781c38f9f581f78b352dc2aff2bec42fe290ac9fee8e8e050a98902f7a3a519,high_curvature,3,1.0,1.0,272619622.6666667,1.0,17.363595558492417,0.006105659253706287,0.9011111111111111,0.0,0.08333333333333333,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,9b2b27ed595a4baa88f60823aabb9c0810bc79ce5b93fa1da92750f6eb2f9a05,joint_limit_return,3,0.0,0.0,821649963.0,0.6877777777777778,14.99961619010223,0.008646629497298183,0.9566666666666667,0.0,0.015555555555555557,0.0,206.33333333333334,0.6877777777777778
ur5e,cr_ik_elastic_mu025,9c58057e2299bcd25de43e32ed930af302838d3581ae481c2883353b8e8aff8e,joint_limit_return,3,1.0,1.0,169470833.33333334,1.0,2.798731230822886,8.987900213255976e-11,0.05000000000000001,0.016666666666666666,0.016666666666666666,0.006826036719450008,300.0,1.0
ur5e,cr_ik_elastic_mu025,9cc30d0d5a087bb72ef87b3d3009cca202d673e29dcf396454ebfa27db70b0a4,smooth,3,1.0,1.0,171853716.66666666,1.0,6.331171206547445,0.0,0.12888888888888891,0.0,0.0,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,9ea4123329488d85105b4bb37405a9c0c09214e67e222e291aec2a32bd7246f0,smooth,3,1.0,1.0,253752116.33333334,1.0,22.449844216078844,0.01009735594034842,0.6422222222222222,0.06666666666666667,0.08777777777777777,0.004468145003582377,300.0,1.0
ur5e,cr_ik_elastic_mu025,9fa82128af6cecb2c7baaaa008d28b14e528bedd460b22bfcf5268cbbde7a739,smooth,3,1.0,1.0,170073135.33333334,1.0,2.648441330536556,0.0,0.06666666666666667,0.0,0.0,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,a3d763eabc087c57b787d3299da127d15c4e700a733c5ebae3eb5bc39b4e930a,smooth,3,1.0,1.0,184012883.66666666,1.0,3.647916951941056,0.0,0.2722222222222222,0.0,0.0,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,a7e0a6f8f779e3f8afbf370257f03d52722d4d1433ef78a7092be321704b0ec9,high_curvature,3,1.0,1.0,249767845.66666666,1.0,15.16147243642699,0.0014062827178237466,0.9788888888888888,0.0,0.03,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,a8be7076c74b17439c212f2ffb8d2957d880d431cdfc6c4f754ed84e738bdc56,near_singular,3,1.0,1.0,268837748.3333333,1.0,12.910510663934168,0.016233211202487236,0.5455555555555555,0.0,0.03777777777777778,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,a9721f249210cb82235f67d6f5da6cebc40cb3b9e844e66c17b75123b8446cf4,high_curvature,3,1.0,1.0,217241484.33333334,1.0,16.120479968849427,0.0007533228118898152,0.40111111111111114,0.0,0.056666666666666664,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,aaf90ed5f1f4d6456fee8a8843a4552a876b5c37d4f3047ee68a6908c823ff43,near_singular,3,1.0,1.0,181006312.0,1.0,10.194998166029524,0.0025654582088643074,0.16333333333333333,0.0,0.006666666666666667,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,aeb18d15b4981bb840145880ce8da03e5185caed705e3300b2b1cd055ffcbf7f,joint_limit_return,3,1.0,0.6666666666666666,233519716.66666666,1.0,18.232873693089957,0.011303817665314062,0.47333333333333333,0.0,0.02666666666666667,0.0,300.0,0.9988888888888888
ur5e,cr_ik_elastic_mu025,b0e93b8a0200dd7c1bc683bbf1b40c5018cb62ed783bc07d5ce44d521da50b84,high_curvature,3,1.0,1.0,237584819.66666666,1.0,15.220300647906887,0.0061760082795973455,0.47333333333333333,0.14666666666666667,0.17888888888888888,0.004320413695568614,300.0,1.0
ur5e,cr_ik_elastic_mu025,b2661a156885a9cc672deb2bcb57cbc730db9e17d9e25d411030a08bd9b567ed,smooth,3,1.0,1.0,227495493.66666666,1.0,8.108082105062755,0.013193433877100716,0.36999999999999994,0.0,0.03666666666666667,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,b4b38a65e631d86828e22db54d5edefcbac6cbf34a5a7345a846ea5afdefb5b4,smooth,3,1.0,0.6666666666666666,248564210.0,1.0,19.47847445893431,0.02450392064302025,0.4488888888888889,0.0,0.05444444444444444,0.0,300.0,0.9988888888888888
ur5e,cr_ik_elastic_mu025,b6cf3dae4a58603a75e291b461588ae88861fba0ba9e0da5108c2a5696642d5f,joint_limit_return,3,1.0,1.0,187399180.33333334,1.0,1.9250647566470984,0.0,0.32,0.0,0.0,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,b8d8e5876193551e709a4be3e40ec18c39896e0f503eddf7128ddd0f261dce64,high_curvature,3,1.0,1.0,291413900.6666667,1.0,27.004356533742214,0.01715016782325001,0.8566666666666668,0.2688888888888889,0.30333333333333334,0.0058481354914462795,300.0,1.0
ur5e,cr_ik_elastic_mu025,b97bd1bf6d35fd76da8c532323483ae5ca385d6331c4a6c67da1a7a0b62c8748,smooth,3,1.0,1.0,170205301.66666666,1.0,3.314618756865944,0.0,0.06666666666666667,0.0,0.0,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,b99fb5ce86951eacf9eb672ab279854840da24987aaba5661bf75bc0df70c43c,smooth,3,1.0,0.6666666666666666,189374774.33333334,1.0,3.245986156579163,0.0,0.06,0.0,0.0,0.0,300.0,0.9988888888888888
ur5e,cr_ik_elastic_mu025,bc4e02d66c7345e4449df82276fff2a3a54c3f8004a803302acbfdf8b54d4683,near_singular,3,1.0,1.0,183649323.33333334,1.0,17.10498647218278,0.003462313896501184,0.19777777777777775,0.0,0.006666666666666667,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,c008b4c3cd9724be8aa4a7931a29bf8075c67483a9375d794cfaf45e90776021,joint_limit_return,3,1.0,1.0,168383024.0,1.0,2.5719720175597782,0.0,0.07666666666666666,0.0,0.0,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,c089e9ff3b49c1a7a02ebba098c86e46ab16e1dd9d20ccdbdfa24c767120c47f,high_curvature,3,1.0,1.0,211712150.0,1.0,15.368506358687457,0.00033510139134899117,0.5077777777777778,0.0,0.023333333333333334,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,c0d22dbc200368c19d7fcbc5e559d156480039ff9221d4ca8069b8cf0562a923,high_curvature,3,1.0,1.0,274376601.0,1.0,32.99209035832345,0.01338862426419044,0.96,0.0,0.06333333333333334,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,c1cd443b51470003cbc3e1d8a2e00ca90d2547c7c914abac9c74ceaf38e3a75c,joint_limit_return,3,1.0,1.0,166364271.33333334,1.0,5.10655501961073,0.0,0.03666666666666667,0.0,0.0,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,c2d8be26b6b722f103e642af41e3e8f9e874f9f8e14d6397af3ad12d50861305,joint_limit_return,3,1.0,1.0,212152251.66666666,1.0,24.967126800530234,0.006824752952782061,0.48888888888888893,0.0,0.016666666666666666,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,c3938631eb4260de5dba407b1a7d6ccecf04652b82c21b11016f772595e47fc6,high_curvature,3,1.0,1.0,251449536.33333334,1.0,12.689950397875094,0.0028443743878106844,0.8966666666666666,0.0,0.03666666666666667,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,c56916687d2dff33446500a254e32c29751b8b44bf15bf1636795da793ce5927,smooth,3,1.0,0.6666666666666666,234564115.66666666,1.0,12.274225343569633,0.005517177474747077,0.5555555555555555,0.0,0.017777777777777778,0.0,300.0,0.9988888888888888
ur5e,cr_ik_elastic_mu025,c998ea1a03b0b0767afa8f38b6cfbcfe7553a379463b5d88522606086200becd,high_curvature,3,1.0,0.6666666666666666,243315268.66666666,1.0,13.83494961411914,0.005276778971531164,0.32,0.09000000000000001,0.13999999999999999,0.004367847132865554,300.0,0.9988888888888888
ur5e,cr_ik_elastic_mu025,cae6e2db5b551aab75d7e4024c21ee7fb667aa55f97e875e035891a5518b5efd,smooth,3,1.0,1.0,168590573.66666666,1.0,4.365073649719558,0.0,0.056666666666666664,0.0,0.0,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,cb7de9ff65c597c36c9b5b3d7130d1c560f95a9060d234c71d02e0aae1a8f985,high_curvature,3,1.0,1.0,329119401.0,1.0,15.23861886068836,0.01483472736041616,0.7933333333333333,0.22333333333333336,0.2911111111111111,0.010791104947191972,300.0,1.0
ur5e,cr_ik_elastic_mu025,cbd96c8edc07479992ad6fcecd3178ef7648cff713b0c73aff0198827f4bb682,near_singular,3,1.0,1.0,206012518.33333334,1.0,16.598333887794954,0.0028323365589988958,0.5133333333333333,0.0,0.007777777777777778,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,ccd4d6fa5e038a9d1ebfabd34e0c36763dc7d255326211560931281e0a5ca2ad,near_singular,3,1.0,1.0,210166677.0,1.0,12.530196334061406,0.007249377550241115,0.25333333333333335,0.06666666666666667,0.07666666666666667,0.00232761983294839,300.0,1.0
ur5e,cr_ik_elastic_mu025,cce3ec62f6def07d026d57bc61099e7a5aae63787fc26eac75cd95b05bbffcea,near_singular,3,0.0,0.0,682307959.6666666,0.7066666666666667,7.184234920686762,0.004213661213629293,0.5111111111111111,0.0,0.02,0.0,106.0,0.7066666666666667
ur5e,cr_ik_elastic_mu025,cf8382f5aa6a234ac21192729d57327aaf29969e6d875cb9adc80957e6656519,high_curvature,3,1.0,1.0,224270532.66666666,1.0,13.049110483813111,0.0007605131517650579,0.5611111111111112,0.0,0.07333333333333333,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,cf9497c2db144ab98a1c0a16a04bb2476acb85fedafd1fc7f6efa609d4a925b2,smooth,3,1.0,1.0,215168805.33333334,1.0,14.673736336780214,0.01044611856315357,0.3111111111111111,0.09666666666666666,0.10888888888888888,0.007547949623462175,300.0,1.0
ur5e,cr_ik_elastic_mu025,d0c8f5fc886babe1b352c9e955a8b380532dc46223cfbb0eb9fccf28b6effe17,near_singular,3,1.0,1.0,210075865.66666666,1.0,15.234271158024738,0.011129546404879974,0.22,0.06222222222222223,0.08222222222222222,0.003174822535021573,300.0,1.0
ur5e,cr_ik_elastic_mu025,d13d18d9907dd1fc6eca7ed700c024c7610d03c4a1535cecff05250559a7b1c6,near_singular,3,1.0,1.0,181354302.66666666,1.0,5.119094437430721,0.002157987070236414,0.11444444444444445,0.0,0.006666666666666667,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,d39a5c13b59ae9595f3cff6431a1099e83f860fa0c7b2fd22ba5b2de79d0f4b8,near_singular,3,1.0,1.0,182107242.33333334,1.0,8.913956693218507,0.006196284794749822,0.18000000000000002,0.0,0.02,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,d6b8e2c5818943b37a80f98d9c5920c7ba8fc9e56c20560299ee8c5c2cd9880a,high_curvature,3,1.0,1.0,248378237.0,1.0,17.342234073958284,0.0009952484740046836,0.6722222222222222,0.0,0.08,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,d735c22733b95206098e55c19533f561e0f8624b8411125497397fce7a94e57a,smooth,3,1.0,1.0,215256820.33333334,1.0,16.49725850670339,0.01186333035697524,0.25666666666666665,0.07111111111111111,0.10111111111111111,0.002913847329182068,300.0,1.0
ur5e,cr_ik_elastic_mu025,d9f8acc866ec55e3dc245d1bf19534a6cc7ff06687056e0fed93dde5ca416fdc,smooth,3,1.0,1.0,345003667.3333333,1.0,22.36740791012758,0.027093266118575293,0.7533333333333333,0.20444444444444443,0.28111111111111114,0.010010255708413048,300.0,1.0
ur5e,cr_ik_elastic_mu025,db0710e2efeb31d9f5984d4e30977dcd53698c103bacfe5d583b92ed3774cc39,high_curvature,3,1.0,1.0,243468163.66666666,1.0,17.86175079357974,0.009934253717987314,0.67,0.0,0.07333333333333333,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,ddbd1d24a7569ab8e11de886a39abad3b3e63084c2f0ae6cf78490e3bda4a2ff,high_curvature,3,1.0,1.0,283702183.6666667,1.0,18.529879546448946,0.008412168296939415,0.8633333333333333,0.0,0.06555555555555555,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,ddbe56394d55d318fd1e4d47b256e162cfe65f9e73579418d56a3f7a3c8da742,smooth,3,1.0,1.0,198448032.0,1.0,14.39825303962852,0.009282530528951562,0.19777777777777775,0.0,0.02777777777777778,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,e1270b1fd8940ad40954685c4dc38915c9b5132c9bf3bfb1e853c498c3ad2965,joint_limit_return,3,1.0,1.0,193049116.66666666,1.0,8.528754685344394,0.009136634137371355,0.23444444444444446,0.0,0.025555555555555557,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,e2082cc2f740bed6e80c4a04a56f2aa34f700361638fbc05cf1f65bed8929225,high_curvature,3,1.0,1.0,212442946.33333334,1.0,15.214063280719065,0.0,0.6433333333333333,0.0,0.0,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,e328fb480c8c7acc976fcf35bb00e0aac6576626336a52e10c16a2059d5f0e17,near_singular,3,1.0,1.0,187084953.33333334,1.0,4.389516389078198,0.005422428029408944,0.16,0.0,0.02,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,e58507282c4be02b545876f528dcdda8984d6b8b49f88e35f89c6ff77c252b60,near_singular,3,1.0,1.0,175509787.66666666,1.0,6.4931968826874344,0.004807738426771443,0.08333333333333333,0.0,0.014444444444444446,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,e5914e2604479d1cb90dab5bcb50f48a4d954c052e72e7cacaf41c66def9c834,high_curvature,3,1.0,1.0,235267157.33333334,1.0,16.302722337488124,0.008291336207380016,0.5433333333333333,0.18000000000000002,0.18333333333333335,0.013292963092558834,300.0,1.0
ur5e,cr_ik_elastic_mu025,e654f147c89ed4be308d6d0d4a2ae2486e06029521c0453ce3930864b2ad335c,near_singular,3,0.3333333333333333,0.3333333333333333,463529716.3333333,0.8544444444444445,16.504624624560947,0.02402150174700653,0.36999999999999994,0.0,0.04555555555555555,0.0,156.66666666666666,0.8544444444444445
ur5e,cr_ik_elastic_mu025,e65cd0603243c53da5d7069692664938fc002dec09147478f568051de49657f6,high_curvature,3,1.0,1.0,246032151.66666666,1.0,12.453043140088726,0.005056252551794055,0.9511111111111111,0.0,0.02666666666666667,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,e6b63c41074c928c211fd142242c27d7bd8ebcdc8bc16a697f8be3698bc75701,near_singular,3,1.0,1.0,187649414.66666666,1.0,12.66796822956512,0.00929047726174872,0.15555555555555556,0.0,0.02,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,e75d817058556669d8f21831f25d4a0e3b8014e48fbb3eb0ded224171e1fa4c7,joint_limit_return,3,1.0,1.0,224254988.33333334,1.0,15.29405989771074,0.004952407868116636,0.5022222222222222,0.0,0.012222222222222223,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,e89e29294719e062219d002a6349b326064cf2c71f87dad147be0b677dc0a110,high_curvature,3,1.0,1.0,308732201.6666667,1.0,32.49472789476451,0.030789226153120835,0.9644444444444445,0.0,0.08666666666666667,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,e8cf632cbdfbd468c6aac066ba095295ece1972723d83711458e0fcaf482f567,smooth,3,0.6666666666666666,0.6666666666666666,527444150.3333333,0.8377777777777777,16.088329117130403,0.010342169763712673,0.7777777777777777,0.0,0.02888888888888889,0.0,211.33333333333334,0.8377777777777777
ur5e,cr_ik_elastic_mu025,ea0ca31e862ad13cf86842baf9824bb50d0a35d0e99535622a0cf51ef819e4d6,joint_limit_return,3,0.0,0.0,1439314847.6666667,0.23,5.545764098317112,0.0050628776866345855,0.8188888888888889,0.0,0.006666666666666667,0.0,69.0,0.23
ur5e,cr_ik_elastic_mu025,ed77b501d6130e40559def0c1a768101b4aec594160786d9cbf8695553a95a83,joint_limit_return,3,1.0,1.0,185956374.66666666,1.0,11.688897979674197,0.0,0.28,0.0,0.0,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,ed790f0396616210680b22c61c338106bbcc931b6775578b55aac22b3d0c5957,joint_limit_return,3,1.0,0.6666666666666666,196709426.66666666,1.0,3.5539329222852643,0.0,0.1111111111111111,0.0,0.0,0.0,300.0,0.9988888888888888
ur5e,cr_ik_elastic_mu025,f13550e31ea0c270767c5f97804e6f18c59e3dbe9cca73b823362e99e5513505,near_singular,3,1.0,1.0,235026057.66666666,1.0,15.878328502883852,0.018986757563381227,0.4166666666666667,0.11444444444444445,0.14777777777777779,0.0032679818426655204,300.0,1.0
ur5e,cr_ik_elastic_mu025,f137c5afd84a61f9d4d936ce92bbab1ee0715f7cc50c75ed53eab08c4a66135f,joint_limit_return,3,0.6666666666666666,0.6666666666666666,555095542.6666666,0.8244444444444445,22.99458895712876,0.03371387981178888,0.7400000000000001,0.09333333333333334,0.15555555555555556,0.014230493288564289,247.33333333333334,0.8244444444444445
ur5e,cr_ik_elastic_mu025,f239ae254146abf74eb4e8f415c153961dff469267e82997bc146185b8b5991c,high_curvature,3,1.0,0.6666666666666666,326515822.3333333,1.0,17.79031006006721,0.03731483110218603,0.9988888888888888,0.0,0.15666666666666668,0.0,300.0,0.9988888888888888
ur5e,cr_ik_elastic_mu025,f33054ea935b12dd0f6322f4408eb360c397f2808f3804a4c1399ba99f8ad0d4,smooth,3,1.0,1.0,235190640.66666666,1.0,9.707749228474512,0.004089371825422647,0.2544444444444444,0.0,0.006666666666666667,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,f9418e32c654ce603973232f918eed2cef44b43192d81f56c5953b265d107739,near_singular,3,1.0,0.6666666666666666,205427561.0,1.0,19.421099913208522,0.0,0.18333333333333332,0.0,0.0,0.0,300.0,0.9988888888888888
ur5e,cr_ik_elastic_mu025,fac403d6ee3e9a780b3cb76783f587630158144a1e1d59917649da28528b0499,near_singular,3,1.0,1.0,207951532.66666666,1.0,12.729275115250614,0.00930651179198426,0.20777777777777776,0.049999999999999996,0.07222222222222223,0.002793500419404268,300.0,1.0
ur5e,cr_ik_elastic_mu025,fd19eece6a013a1a495f2290555f1a2ada41447e8d20ece7c2b9feb497fb163d,high_curvature,3,1.0,1.0,223147750.66666666,1.0,13.82338828174296,0.0003050976397361365,0.68,0.0,0.01,0.0,300.0,1.0
ur5e,cr_ik_elastic_mu025,fdd5ce87e0293dc5cd0d3c91e53b984b66ea0a8db38658b3f97ff4b4a6907215,joint_limit_return,3,0.6666666666666666,0.6666666666666666,241965712.33333334,0.9988888888888888,17.071445112022577,0.035017442961667096,0.3499999999999999,0.06777777777777778,0.13777777777777778,0.003482309589148079,238.33333333333334,0.9988888888888888
ur5e,cr_ik_mu0_analytic,00e6b6a3fea10254157dd286c66e900a1d32eee890ec5fa9455bf7e06ea4aedb,joint_limit_return,3,1.0,1.0,224643068.0,1.0,20.735800383285184,0.020730225218704,0.11555555555555554,0.0,0.07444444444444444,0.0,300.0,1.0
ur5e,cr_ik_mu0_analytic,01819599bc8e4e36e7cf7746f513f61adcc1a34ce570a4aff4e68de10bbc24f8,smooth,3,0.6666666666666666,0.6666666666666666,253112472.33333334,0.9700000000000001,13.882104652218937,0.009513341897628343,0.06,0.0,0.016666666666666666,0.0,291.0,0.9688888888888889
ur5e,cr_ik_mu0_analytic,0255e7c171f67168e10c8be9e2c80322103d21053a0345a535db0354c677252e,near_singular,3,1.0,1.0,164367760.0,1.0,14.641381669753164,0.003906341413322473,0.0044444444444444444,0.0,0.0044444444444444444,0.0,300.0,1.0
ur5e,cr_ik_mu0_analytic,02aaf3f1f5e01dc93142ef2f8473c9717247b0748bd1ad6d5b8c7c33e272f2f0,smooth,3,1.0,1.0,182737962.66666666,1.0,19.52278989536596,0.012424618891580799,0.043333333333333335,0.0,0.03666666666666667,0.0,300.0,1.0
ur5e,cr_ik_mu0_analytic,052bab6834b9998b71582f0901a1de597ca9168bb2b7c135cbd9ea8870aaeadd,near_singular,3,1.0,1.0,165247774.0,1.0,7.925849478445929,0.0019326871149449656,0.01,0.0,0.006666666666666667,0.0,300.0,1.0
ur5e,cr_ik_mu0_analytic,0fdd74c6557b47b99324ecbad6278fb48bd43e4cac5c01a85512674b75845417,near_singular,3,1.0,1.0,224842495.66666666,1.0,27.576342880395686,0.025212121551782447,0.11555555555555556,0.0,0.06333333333333334,0.0,300.0,1.0
ur5e,cr_ik_mu0_analytic,137f42511eee634789799a31613288c53fe91bb993fa8bdc76ff472a6893c2f5,high_curvature,3,1.0,1.0,197388602.33333334,1.0,14.955141499507244,0.003927005769026295,0.07333333333333333,0.0,0.07,0.0,300.0,1.0
ur5e,cr_ik_mu0_analytic,14d60c94c5d032ab222fe64b343da9984c913c0a27c04ad2cd904eb696db44bc,high_curvature,3,1.0,1.0,233302741.0,1.0,26.657638314224684,0.027425019703310672,0.14777777777777779,0.0,0.06777777777777778,0.0,300.0,1.0
ur5e,cr_ik_mu0_analytic,1580ca1f83edc945ec37c35dc80d0354859ab31bc95f135761c01a7ffa46a415,high_curvature,3,1.0,1.0,206812490.0,1.0,22.656382620438013,0.011053536498927026,0.09000000000000001,0.0,0.04888888888888889,0.0,300.0,1.0
ur5e,cr_ik_mu0_analytic,1780cf8dc0841806290f65636f2159f5af634562bbb41c207bb11d349314b089,joint_limit_return,3,1.0,0.6666666666666666,183510904.66666666,1.0,2.9735855347419786,0.0,0.0,0.0,0.0,0.0,300.0,0.9988888888888888
ur5e,cr_ik_mu0_analytic,193a23bebdbf737319859dedc6108c1aaa74c3d61901b098584466575129c6b9,high_curvature,3,1.0,1.0,169093603.33333334,1.0,12.267471773319135,0.0005051544855664407,0.013333333333333334,0.0,0.013333333333333334,0.0,300.0,1.0
ur5e,cr_ik_mu0_analytic,1a91f7274e6b788c1a28f13f270607b4f2d2f7ad8640784486e7e1a1144872b1,high_curvature,3,1.0,0.6666666666666666,277220584.0,1.0,12.957082393933845,0.009299801826633827,0.20222222222222222,0.0,0.17444444444444443,0.0,300.0,0.9988888888888888
ur5e,cr_ik_mu0_analytic,1b1010f61b5e4bcb4b39a60eb7f083e7aaadc946f4e639000c418fbabbafb5fd,joint_limit_return,3,1.0,1.0,163096842.66666666,1.0,3.305259376914858,6.421766882387942e-05,0.0033333333333333335,0.0,0.0033333333333333335,0.0,300.0,1.0
ur5e,cr_ik_mu0_analytic,2472d34bb208cf23a031cc2f983707d523579a9c4989eb58e5f0a77a339226ae,joint_limit_return,3,1.0,1.0,179755761.0,1.0,17.910481871961313,0.002133594048374506,0.014444444444444446,0.0,0.01,0.0,300.0,1.0
ur5e,cr_ik_mu0_analytic,26a8c1d675c1d07830eb23ec272e237297367adffe7cb0b8e53b618cd77aed6a,near_singular,3,1.0,1.0,171548392.33333334,1.0,8.841794564924717,0.0030771950948714818,0.013333333333333334,0.0,0.01,0.0,300.0,1.0
