uid,method,robot,anchor_uid,anchor_family,displacement,alpha,accepted,timely,latency_ns,success_by_repeat,split
2efb67ef5cbdfc849430ae53c4010d42e7faea38a2641ed39c38c710b300d6a4,clarabel,ur5e,81ce5c0139e5dc12bb9e552f6027ae0066e732d49f4c708af518bb93511103d2,ordinary,multijoint_boundary,0.95,1.0,1.0,671711.6666666666,"[true,true,true]",validation
2efb67ef5cbdfc849430ae53c4010d42e7faea38a2641ed39c38c710b300d6a4,fixed_weight,ur5e,81ce5c0139e5dc12bb9e552f6027ae0066e732d49f4c708af518bb93511103d2,ordinary,multijoint_boundary,0.95,1.0,1.0,348273.0,"[true,true,true]",validation
2efb67ef5cbdfc849430ae53c4010d42e7faea38a2641ed39c38c710b300d6a4,gn,ur5e,81ce5c0139e5dc12bb9e552f6027ae0066e732d49f4c708af518bb93511103d2,ordinary,multijoint_boundary,0.95,1.0,1.0,471178.6666666667,"[true,true,true]",validation
2efb67ef5cbdfc849430ae53c4010d42e7faea38a2641ed39c38c710b300d6a4,relative,ur5e,81ce5c0139e5dc12bb9e552f6027ae0066e732d49f4c708af518bb93511103d2,ordinary,multijoint_boundary,0.95,1.0,1.0,500722.3333333333,"[true,true,true]",validation
2efb67ef5cbdfc849430ae53c4010d42e7faea38a2641ed39c38c710b300d6a4,tight,ur5e,81ce5c0139e5dc12bb9e552f6027ae0066e732d49f4c708af518bb93511103d2,ordinary,multijoint_boundary,0.95,1.0,1.0,903681.0,"[true,true,true]",validation
2efb67ef5cbdfc849430ae53c4010d42e7faea38a2641ed39c38c710b300d6a4,trac_task_20ms,ur5e,81ce5c0139e5dc12bb9e552f6027ae0066e732d49f4c708af518bb93511103d2,ordinary,multijoint_boundary,0.95,1.0,1.0,3240483.6666666665,"[true,true,true]",validation
2efb67ef5cbdfc849430ae53c4010d42e7faea38a2641ed39c38c710b300d6a4,trac_task_5ms,ur5e,81ce5c0139e5dc12bb9e552f6027ae0066e732d49f4c708af518bb93511103d2,ordinary,multijoint_boundary,0.95,1.0,1.0,3543778.0,"[true,true,true]",validation
2f012e3b6905f3b59ea88f69d0b471ec3fff728627e0a9581c99b9b4631b32a2,clarabel,ur5e,452e04838c46c4f1e6f42f0ea041969de5bc80ad52758bb04a42898f61912152,near_singular,multijoint_boundary,0.95,1.0,1.0,754330.0,"[true,true,true]",validation
2f012e3b6905f3b59ea88f69d0b471ec3fff728627e0a9581c99b9b4631b32a2,fixed_weight,ur5e,452e04838c46c4f1e6f42f0ea041969de5bc80ad52758bb04a42898f61912152,near_singular,multijoint_boundary,0.95,1.0,1.0,583809.3333333334,"[true,true,true]",validation
2f012e3b6905f3b59ea88f69d0b471ec3fff728627e0a9581c99b9b4631b32a2,gn,ur5e,452e04838c46c4f1e6f42f0ea041969de5bc80ad52758bb04a42898f61912152,near_singular,multijoint_boundary,0.95,1.0,1.0,565882.3333333334,"[true,true,true]",validation
2f012e3b6905f3b59ea88f69d0b471ec3fff728627e0a9581c99b9b4631b32a2,relative,ur5e,452e04838c46c4f1e6f42f0ea041969de5bc80ad52758bb04a42898f61912152,near_singular,multijoint_boundary,0.95,1.0,1.0,544676.6666666666,"[true,true,true]",validation
2f012e3b6905f3b59ea88f69d0b471ec3fff728627e0a9581c99b9b4631b32a2,tight,ur5e,452e04838c46c4f1e6f42f0ea041969de5bc80ad52758bb04a42898f61912152,near_singular,multijoint_boundary,0.95,1.0,1.0,1296152.3333333333,"[true,true,true]",validation
2f012e3b6905f3b59ea88f69d0b471ec3fff728627e0a9581c99b9b4631b32a2,trac_task_20ms,ur5e,452e04838c46c4f1e6f42f0ea041969de5bc80ad52758bb04a42898f61912152,near_singular,multijoint_boundary,0.95,0.0,0.0,20270384.666666668,"[false,false,false]",validation
2f012e3b6905f3b59ea88f69d0b471ec3fff728627e0a9581c99b9b4631b32a2,trac_task_5ms,ur5e,452e04838c46c4f1e6f42f0ea041969de5bc80ad52758bb04a42898f61912152,near_singular,multijoint_boundary,0.95,0.0,0.0,5256611.666666667,"[false,false,false]",validation
2f3c09364a7efd86156a9c7f8c608d82cabd0bd9a713bef28ce3e6a749fac9c8,clarabel,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.5,1.0,1.0,285079.6666666667,"[true,true,true]",validation
2f3c09364a7efd86156a9c7f8c608d82cabd0bd9a713bef28ce3e6a749fac9c8,fixed_weight,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.5,1.0,1.0,321138.6666666667,"[true,true,true]",validation
2f3c09364a7efd86156a9c7f8c608d82cabd0bd9a713bef28ce3e6a749fac9c8,gn,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.5,1.0,1.0,322198.6666666667,"[true,true,true]",validation
2f3c09364a7efd86156a9c7f8c608d82cabd0bd9a713bef28ce3e6a749fac9c8,relative,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.5,1.0,1.0,281892.3333333333,"[true,true,true]",validation
2f3c09364a7efd86156a9c7f8c608d82cabd0bd9a713bef28ce3e6a749fac9c8,tight,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.5,1.0,1.0,290316.6666666667,"[true,true,true]",validation
2f3c09364a7efd86156a9c7f8c608d82cabd0bd9a713bef28ce3e6a749fac9c8,trac_task_20ms,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.5,1.0,1.0,230622.66666666666,"[true,true,true]",validation
2f3c09364a7efd86156a9c7f8c608d82cabd0bd9a713bef28ce3e6a749fac9c8,trac_task_5ms,ur5e,3e9312c7afe09529bd85b3159dc622b2d4d0187e4a3b4c63406c0a2346b08ad0,ordinary,regular,0.5,1.0,1.0,218136.66666666666,"[true,true,true]",validation
2f56730b2a6abc2c8f082090e4e2f8fd5b580ff20c6e30462860201c9e995f30,clarabel,ur5e,7ce81db78d0068c1ef1797b8a8fb13a6fc867c6bd9363ee107f2f67d939655de,near_singular,high_utilization,0.0,1.0,1.0,316971.0,"[true,true,true]",validation
2f56730b2a6abc2c8f082090e4e2f8fd5b580ff20c6e30462860201c9e995f30,fixed_weight,ur5e,7ce81db78d0068c1ef1797b8a8fb13a6fc867c6bd9363ee107f2f67d939655de,near_singular,high_utilization,0.0,1.0,1.0,361141.6666666667,"[true,true,true]",validation
2f56730b2a6abc2c8f082090e4e2f8fd5b580ff20c6e30462860201c9e995f30,gn,ur5e,7ce81db78d0068c1ef1797b8a8fb13a6fc867c6bd9363ee107f2f67d939655de,near_singular,high_utilization,0.0,1.0,1.0,347180.3333333333,"[true,true,true]",validation
2f56730b2a6abc2c8f082090e4e2f8fd5b580ff20c6e30462860201c9e995f30,relative,ur5e,7ce81db78d0068c1ef1797b8a8fb13a6fc867c6bd9363ee107f2f67d939655de,near_singular,high_utilization,0.0,1.0,1.0,305138.3333333333,"[true,true,true]",validation
2f56730b2a6abc2c8f082090e4e2f8fd5b580ff20c6e30462860201c9e995f30,tight,ur5e,7ce81db78d0068c1ef1797b8a8fb13a6fc867c6bd9363ee107f2f67d939655de,near_singular,high_utilization,0.0,1.0,1.0,321758.0,"[true,true,true]",validation
2f56730b2a6abc2c8f082090e4e2f8fd5b580ff20c6e30462860201c9e995f30,trac_task_20ms,ur5e,7ce81db78d0068c1ef1797b8a8fb13a6fc867c6bd9363ee107f2f67d939655de,near_singular,high_utilization,0.0,1.0,1.0,250879.33333333334,"[true,true,true]",validation
2f56730b2a6abc2c8f082090e4e2f8fd5b580ff20c6e30462860201c9e995f30,trac_task_5ms,ur5e,7ce81db78d0068c1ef1797b8a8fb13a6fc867c6bd9363ee107f2f67d939655de,near_singular,high_utilization,0.0,1.0,1.0,242340.66666666666,"[true,true,true]",validation
2f7ba3bc78d8e8d45efef7fb3b8fb7482331f2147a31921ab0bc8a716d14b217,clarabel,ur5e,dd9e5d1d66c38d609e617df5a194f425f38f151a7e97f9098cf77f2ef4bb854f,near_limit,regular,0.0,1.0,1.0,288871.3333333333,"[true,true,true]",validation
2f7ba3bc78d8e8d45efef7fb3b8fb7482331f2147a31921ab0bc8a716d14b217,fixed_weight,ur5e,dd9e5d1d66c38d609e617df5a194f425f38f151a7e97f9098cf77f2ef4bb854f,near_limit,regular,0.0,1.0,1.0,312095.6666666667,"[true,true,true]",validation
2f7ba3bc78d8e8d45efef7fb3b8fb7482331f2147a31921ab0bc8a716d14b217,gn,ur5e,dd9e5d1d66c38d609e617df5a194f425f38f151a7e97f9098cf77f2ef4bb854f,near_limit,regular,0.0,1.0,1.0,310191.6666666667,"[true,true,true]",validation
2f7ba3bc78d8e8d45efef7fb3b8fb7482331f2147a31921ab0bc8a716d14b217,relative,ur5e,dd9e5d1d66c38d609e617df5a194f425f38f151a7e97f9098cf77f2ef4bb854f,near_limit,regular,0.0,1.0,1.0,287300.0,"[true,true,true]",validation
2f7ba3bc78d8e8d45efef7fb3b8fb7482331f2147a31921ab0bc8a716d14b217,tight,ur5e,dd9e5d1d66c38d609e617df5a194f425f38f151a7e97f9098cf77f2ef4bb854f,near_limit,regular,0.0,1.0,1.0,286863.0,"[true,true,true]",validation
2f7ba3bc78d8e8d45efef7fb3b8fb7482331f2147a31921ab0bc8a716d14b217,trac_task_20ms,ur5e,dd9e5d1d66c38d609e617df5a194f425f38f151a7e97f9098cf77f2ef4bb854f,near_limit,regular,0.0,1.0,1.0,215263.66666666666,"[true,true,true]",validation
2f7ba3bc78d8e8d45efef7fb3b8fb7482331f2147a31921ab0bc8a716d14b217,trac_task_5ms,ur5e,dd9e5d1d66c38d609e617df5a194f425f38f151a7e97f9098cf77f2ef4bb854f,near_limit,regular,0.0,1.0,1.0,218735.66666666666,"[true,true,true]",validation
2f8bcd293caa342b2f915f78a3ba6deec885eb6334b1b63eba675f9e1eb154f3,clarabel,ur5e,f437a8e7730bb91f65dc4e762bf9eb29774b6d564bd4fc1d9be1fc290404a93c,near_singular,multijoint_boundary,0.95,1.0,1.0,769354.6666666666,"[true,true,true]",validation
2f8bcd293caa342b2f915f78a3ba6deec885eb6334b1b63eba675f9e1eb154f3,fixed_weight,ur5e,f437a8e7730bb91f65dc4e762bf9eb29774b6d564bd4fc1d9be1fc290404a93c,near_singular,multijoint_boundary,0.95,1.0,1.0,538947.0,"[true,true,true]",validation
2f8bcd293caa342b2f915f78a3ba6deec885eb6334b1b63eba675f9e1eb154f3,gn,ur5e,f437a8e7730bb91f65dc4e762bf9eb29774b6d564bd4fc1d9be1fc290404a93c,near_singular,multijoint_boundary,0.95,1.0,1.0,478068.6666666667,"[true,true,true]",validation
2f8bcd293caa342b2f915f78a3ba6deec885eb6334b1b63eba675f9e1eb154f3,relative,ur5e,f437a8e7730bb91f65dc4e762bf9eb29774b6d564bd4fc1d9be1fc290404a93c,near_singular,multijoint_boundary,0.95,1.0,1.0,512600.0,"[true,true,true]",validation
2f8bcd293caa342b2f915f78a3ba6deec885eb6334b1b63eba675f9e1eb154f3,tight,ur5e,f437a8e7730bb91f65dc4e762bf9eb29774b6d564bd4fc1d9be1fc290404a93c,near_singular,multijoint_boundary,0.95,1.0,1.0,1373622.6666666667,"[true,true,true]",validation
2f8bcd293caa342b2f915f78a3ba6deec885eb6334b1b63eba675f9e1eb154f3,trac_task_20ms,ur5e,f437a8e7730bb91f65dc4e762bf9eb29774b6d564bd4fc1d9be1fc290404a93c,near_singular,multijoint_boundary,0.95,0.0,0.0,20279771.0,"[false,false,false]",validation
2f8bcd293caa342b2f915f78a3ba6deec885eb6334b1b63eba675f9e1eb154f3,trac_task_5ms,ur5e,f437a8e7730bb91f65dc4e762bf9eb29774b6d564bd4fc1d9be1fc290404a93c,near_singular,multijoint_boundary,0.95,0.0,0.0,5241590.666666667,"[false,false,false]",validation
2f8ef4ba4d487770068d13ed18fc4f58d98493c7b39c8e52598dcfa86957e71f,clarabel,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,high_utilization,0.5,1.0,1.0,700782.6666666666,"[true,true,true]",validation
2f8ef4ba4d487770068d13ed18fc4f58d98493c7b39c8e52598dcfa86957e71f,fixed_weight,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,high_utilization,0.5,1.0,1.0,376963.3333333333,"[true,true,true]",validation
2f8ef4ba4d487770068d13ed18fc4f58d98493c7b39c8e52598dcfa86957e71f,gn,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,high_utilization,0.5,1.0,1.0,502904.0,"[true,true,true]",validation
2f8ef4ba4d487770068d13ed18fc4f58d98493c7b39c8e52598dcfa86957e71f,relative,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,high_utilization,0.5,1.0,1.0,502391.0,"[true,true,true]",validation
2f8ef4ba4d487770068d13ed18fc4f58d98493c7b39c8e52598dcfa86957e71f,tight,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,high_utilization,0.5,1.0,1.0,822429.6666666666,"[true,true,true]",validation
2f8ef4ba4d487770068d13ed18fc4f58d98493c7b39c8e52598dcfa86957e71f,trac_task_20ms,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,high_utilization,0.5,1.0,1.0,259753.0,"[true,true,true]",validation
2f8ef4ba4d487770068d13ed18fc4f58d98493c7b39c8e52598dcfa86957e71f,trac_task_5ms,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,high_utilization,0.5,1.0,1.0,234286.66666666666,"[true,true,true]",validation
2f941afb3c4edb228e8b2b1ebf8c7ec9b99036f5d558a99a562da360f24bb90e,clarabel,ur5e,a59d31080da852654e43ad24774041c807e967fc50d4005f0d64f2348eeac08c,near_limit,high_utilization,0.5,1.0,1.0,278938.3333333333,"[true,true,true]",validation
2f941afb3c4edb228e8b2b1ebf8c7ec9b99036f5d558a99a562da360f24bb90e,fixed_weight,ur5e,a59d31080da852654e43ad24774041c807e967fc50d4005f0d64f2348eeac08c,near_limit,high_utilization,0.5,1.0,1.0,353221.3333333333,"[true,true,true]",validation
2f941afb3c4edb228e8b2b1ebf8c7ec9b99036f5d558a99a562da360f24bb90e,gn,ur5e,a59d31080da852654e43ad24774041c807e967fc50d4005f0d64f2348eeac08c,near_limit,high_utilization,0.5,1.0,1.0,321833.6666666667,"[true,true,true]",validation
2f941afb3c4edb228e8b2b1ebf8c7ec9b99036f5d558a99a562da360f24bb90e,relative,ur5e,a59d31080da852654e43ad24774041c807e967fc50d4005f0d64f2348eeac08c,near_limit,high_utilization,0.5,1.0,1.0,287876.0,"[true,true,true]",validation
2f941afb3c4edb228e8b2b1ebf8c7ec9b99036f5d558a99a562da360f24bb90e,tight,ur5e,a59d31080da852654e43ad24774041c807e967fc50d4005f0d64f2348eeac08c,near_limit,high_utilization,0.5,1.0,1.0,294826.3333333333,"[true,true,true]",validation
2f941afb3c4edb228e8b2b1ebf8c7ec9b99036f5d558a99a562da360f24bb90e,trac_task_20ms,ur5e,a59d31080da852654e43ad24774041c807e967fc50d4005f0d64f2348eeac08c,near_limit,high_utilization,0.5,1.0,1.0,230366.66666666666,"[true,true,true]",validation
2f941afb3c4edb228e8b2b1ebf8c7ec9b99036f5d558a99a562da360f24bb90e,trac_task_5ms,ur5e,a59d31080da852654e43ad24774041c807e967fc50d4005f0d64f2348eeac08c,near_limit,high_utilization,0.5,1.0,1.0,248724.0,"[true,true,true]",validation
2fee303c7a5cdb4315fa74461dd83e74edc61f574ff795f1c69b548f8ef0e8d5,clarabel,ur5e,3d09fed10d85e39094acdf3df21e348247ad70cdd7f5a5cabd6b4dc56c5469d0,near_limit,regular,0.5,1.0,1.0,283336.6666666667,"[true,true,true]",validation
2fee303c7a5cdb4315fa74461dd83e74edc61f574ff795f1c69b548f8ef0e8d5,fixed_weight,ur5e,3d09fed10d85e39094acdf3df21e348247ad70cdd7f5a5cabd6b4dc56c5469d0,near_limit,regular,0.5,1.0,1.0,307666.6666666667,"[true,true,true]",validation
2fee303c7a5cdb4315fa74461dd83e74edc61f574ff795f1c69b548f8ef0e8d5,gn,ur5e,3d09fed10d85e39094acdf3df21e348247ad70cdd7f5a5cabd6b4dc56c5469d0,near_limit,regular,0.5,1.0,1.0,319589.3333333333,"[true,true,true]",validation
2fee303c7a5cdb4315fa74461dd83e74edc61f574ff795f1c69b548f8ef0e8d5,relative,ur5e,3d09fed10d85e39094acdf3df21e348247ad70cdd7f5a5cabd6b4dc56c5469d0,near_limit,regular,0.5,1.0,1.0,303267.6666666667,"[true,true,true]",validation
2fee303c7a5cdb4315fa74461dd83e74edc61f574ff795f1c69b548f8ef0e8d5,tight,ur5e,3d09fed10d85e39094acdf3df21e348247ad70cdd7f5a5cabd6b4dc56c5469d0,near_limit,regular,0.5,1.0,1.0,279840.0,"[true,true,true]",validation
2fee303c7a5cdb4315fa74461dd83e74edc61f574ff795f1c69b548f8ef0e8d5,trac_task_20ms,ur5e,3d09fed10d85e39094acdf3df21e348247ad70cdd7f5a5cabd6b4dc56c5469d0,near_limit,regular,0.5,1.0,1.0,220722.66666666666,"[true,true,true]",validation
2fee303c7a5cdb4315fa74461dd83e74edc61f574ff795f1c69b548f8ef0e8d5,trac_task_5ms,ur5e,3d09fed10d85e39094acdf3df21e348247ad70cdd7f5a5cabd6b4dc56c5469d0,near_limit,regular,0.5,1.0,1.0,233086.0,"[true,true,true]",validation
2ffb18f0fb251cc57b6c61acd1b9782e916c812264e373e6cfe5dbc79abbdf25,clarabel,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,multijoint_boundary,0.95,1.0,1.0,816325.6666666666,"[true,true,true]",validation
2ffb18f0fb251cc57b6c61acd1b9782e916c812264e373e6cfe5dbc79abbdf25,fixed_weight,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,multijoint_boundary,0.95,1.0,1.0,569514.0,"[true,true,true]",validation
2ffb18f0fb251cc57b6c61acd1b9782e916c812264e373e6cfe5dbc79abbdf25,gn,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,multijoint_boundary,0.95,1.0,1.0,538231.3333333334,"[true,true,true]",validation
2ffb18f0fb251cc57b6c61acd1b9782e916c812264e373e6cfe5dbc79abbdf25,relative,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,multijoint_boundary,0.95,1.0,1.0,528270.6666666666,"[true,true,true]",validation
2ffb18f0fb251cc57b6c61acd1b9782e916c812264e373e6cfe5dbc79abbdf25,tight,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,multijoint_boundary,0.95,1.0,1.0,1744034.3333333333,"[true,true,true]",validation
2ffb18f0fb251cc57b6c61acd1b9782e916c812264e373e6cfe5dbc79abbdf25,trac_task_20ms,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,multijoint_boundary,0.95,0.0,0.0,20256495.0,"[false,false,false]",validation
2ffb18f0fb251cc57b6c61acd1b9782e916c812264e373e6cfe5dbc79abbdf25,trac_task_5ms,ur5e,0cd4484dae8c03802f73ab4a9907ef3396e5cf416f830071844186fa8846afbf,near_singular,multijoint_boundary,0.95,0.0,0.0,5255241.666666667,"[false,false,false]",validation
302451b367966b41d7aa84d1b55a30c0bb4756267dc06b3628fb5e32151996a2,clarabel,ur5e,d0df14ad6a28af1e97fe11e1890a787f5d51f68dff78b9314aae25d2eb874819,near_limit,high_utilization,0.5,1.0,1.0,692020.6666666666,"[true,true,true]",validation
302451b367966b41d7aa84d1b55a30c0bb4756267dc06b3628fb5e32151996a2,fixed_weight,ur5e,d0df14ad6a28af1e97fe11e1890a787f5d51f68dff78b9314aae25d2eb874819,near_limit,high_utilization,0.5,1.0,1.0,455618.6666666667,"[true,true,true]",validation
302451b367966b41d7aa84d1b55a30c0bb4756267dc06b3628fb5e32151996a2,gn,ur5e,d0df14ad6a28af1e97fe11e1890a787f5d51f68dff78b9314aae25d2eb874819,near_limit,high_utilization,0.5,1.0,1.0,456105.3333333333,"[true,true,true]",validation
302451b367966b41d7aa84d1b55a30c0bb4756267dc06b3628fb5e32151996a2,relative,ur5e,d0df14ad6a28af1e97fe11e1890a787f5d51f68dff78b9314aae25d2eb874819,near_limit,high_utilization,0.5,1.0,1.0,495384.3333333333,"[true,true,true]",validation
302451b367966b41d7aa84d1b55a30c0bb4756267dc06b3628fb5e32151996a2,tight,ur5e,d0df14ad6a28af1e97fe11e1890a787f5d51f68dff78b9314aae25d2eb874819,near_limit,high_utilization,0.5,1.0,1.0,1394606.6666666667,"[true,true,true]",validation
302451b367966b41d7aa84d1b55a30c0bb4756267dc06b3628fb5e32151996a2,trac_task_20ms,ur5e,d0df14ad6a28af1e97fe11e1890a787f5d51f68dff78b9314aae25d2eb874819,near_limit,high_utilization,0.5,1.0,1.0,4753460.0,"[true,true,true]",validation
302451b367966b41d7aa84d1b55a30c0bb4756267dc06b3628fb5e32151996a2,trac_task_5ms,ur5e,d0df14ad6a28af1e97fe11e1890a787f5d51f68dff78b9314aae25d2eb874819,near_limit,high_utilization,0.5,0.6666666666666666,0.6666666666666666,3350877.6666666665,"[false,true,true]",validation
304d5bfeb9cdeaff113157099d062ff785fa89778fb017d1d58261f5ca269c90,clarabel,ur5e,456a94176534bc83b30f6df0a75773dce04b479d09f20ceb53566b08ddc10bc2,near_limit,regular,0.0,1.0,1.0,289264.0,"[true,true,true]",validation
304d5bfeb9cdeaff113157099d062ff785fa89778fb017d1d58261f5ca269c90,fixed_weight,ur5e,456a94176534bc83b30f6df0a75773dce04b479d09f20ceb53566b08ddc10bc2,near_limit,regular,0.0,1.0,1.0,343999.6666666667,"[true,true,true]",validation
304d5bfeb9cdeaff113157099d062ff785fa89778fb017d1d58261f5ca269c90,gn,ur5e,456a94176534bc83b30f6df0a75773dce04b479d09f20ceb53566b08ddc10bc2,near_limit,regular,0.0,1.0,1.0,321912.6666666667,"[true,true,true]",validation
304d5bfeb9cdeaff113157099d062ff785fa89778fb017d1d58261f5ca269c90,relative,ur5e,456a94176534bc83b30f6df0a75773dce04b479d09f20ceb53566b08ddc10bc2,near_limit,regular,0.0,1.0,1.0,299651.6666666667,"[true,true,true]",validation
304d5bfeb9cdeaff113157099d062ff785fa89778fb017d1d58261f5ca269c90,tight,ur5e,456a94176534bc83b30f6df0a75773dce04b479d09f20ceb53566b08ddc10bc2,near_limit,regular,0.0,1.0,1.0,282747.6666666667,"[true,true,true]",validation
304d5bfeb9cdeaff113157099d062ff785fa89778fb017d1d58261f5ca269c90,trac_task_20ms,ur5e,456a94176534bc83b30f6df0a75773dce04b479d09f20ceb53566b08ddc10bc2,near_limit,regular,0.0,1.0,1.0,225641.33333333334,"[true,true,true]",validation
304d5bfeb9cdeaff113157099d062ff785fa89778fb017d1d58261f5ca269c90,trac_task_5ms,ur5e,456a94176534bc83b30f6df0a75773dce04b479d09f20ceb53566b08ddc10bc2,near_limit,regular,0.0,1.0,1.0,218571.33333333334,"[true,true,true]",validation
30602869e15bb5c9433fc1503d6ceddf40cf01c59bca0a5324226eb779bedaf7,clarabel,ur5e,66af734e96ccdce49f244caf9ed7a935f22025be9330b61813efa8bdf104f50f,near_limit,high_utilization,0.95,1.0,1.0,732447.0,"[true,true,true]",validation
30602869e15bb5c9433fc1503d6ceddf40cf01c59bca0a5324226eb779bedaf7,fixed_weight,ur5e,66af734e96ccdce49f244caf9ed7a935f22025be9330b61813efa8bdf104f50f,near_limit,high_utilization,0.95,1.0,1.0,530131.0,"[true,true,true]",validation
30602869e15bb5c9433fc1503d6ceddf40cf01c59bca0a5324226eb779bedaf7,gn,ur5e,66af734e96ccdce49f244caf9ed7a935f22025be9330b61813efa8bdf104f50f,near_limit,high_utilization,0.95,1.0,1.0,503480.0,"[true,true,true]",validation
30602869e15bb5c9433fc1503d6ceddf40cf01c59bca0a5324226eb779bedaf7,relative,ur5e,66af734e96ccdce49f244caf9ed7a935f22025be9330b61813efa8bdf104f50f,near_limit,high_utilization,0.95,1.0,1.0,542132.6666666666,"[true,true,true]",validation
30602869e15bb5c9433fc1503d6ceddf40cf01c59bca0a5324226eb779bedaf7,tight,ur5e,66af734e96ccdce49f244caf9ed7a935f22025be9330b61813efa8bdf104f50f,near_limit,high_utilization,0.95,1.0,1.0,822355.6666666666,"[true,true,true]",validation
30602869e15bb5c9433fc1503d6ceddf40cf01c59bca0a5324226eb779bedaf7,trac_task_20ms,ur5e,66af734e96ccdce49f244caf9ed7a935f22025be9330b61813efa8bdf104f50f,near_limit,high_utilization,0.95,1.0,1.0,239183.66666666666,"[true,true,true]",validation
30602869e15bb5c9433fc1503d6ceddf40cf01c59bca0a5324226eb779bedaf7,trac_task_5ms,ur5e,66af734e96ccdce49f244caf9ed7a935f22025be9330b61813efa8bdf104f50f,near_limit,high_utilization,0.95,1.0,1.0,244859.66666666666,"[true,true,true]",validation
30841a1e75a3ed1352bbee01423ffdf0b0a03f52417fefbe3daa9816640a4406,clarabel,ur5e,c6a061c9edb02fdc3ce1d89bbcfa3237fcb109d5aee94c6b5f648060b2c1df51,ordinary,high_utilization,0.0,1.0,1.0,636541.3333333334,"[true,true,true]",validation
30841a1e75a3ed1352bbee01423ffdf0b0a03f52417fefbe3daa9816640a4406,fixed_weight,ur5e,c6a061c9edb02fdc3ce1d89bbcfa3237fcb109d5aee94c6b5f648060b2c1df51,ordinary,high_utilization,0.0,1.0,1.0,439865.0,"[true,true,true]",validation
30841a1e75a3ed1352bbee01423ffdf0b0a03f52417fefbe3daa9816640a4406,gn,ur5e,c6a061c9edb02fdc3ce1d89bbcfa3237fcb109d5aee94c6b5f648060b2c1df51,ordinary,high_utilization,0.0,1.0,1.0,411294.6666666667,"[true,true,true]",validation
30841a1e75a3ed1352bbee01423ffdf0b0a03f52417fefbe3daa9816640a4406,relative,ur5e,c6a061c9edb02fdc3ce1d89bbcfa3237fcb109d5aee94c6b5f648060b2c1df51,ordinary,high_utilization,0.0,1.0,1.0,454542.0,"[true,true,true]",validation
30841a1e75a3ed1352bbee01423ffdf0b0a03f52417fefbe3daa9816640a4406,tight,ur5e,c6a061c9edb02fdc3ce1d89bbcfa3237fcb109d5aee94c6b5f648060b2c1df51,ordinary,high_utilization,0.0,1.0,1.0,1021854.6666666666,"[true,true,true]",validation
30841a1e75a3ed1352bbee01423ffdf0b0a03f52417fefbe3daa9816640a4406,trac_task_20ms,ur5e,c6a061c9edb02fdc3ce1d89bbcfa3237fcb109d5aee94c6b5f648060b2c1df51,ordinary,high_utilization,0.0,1.0,1.0,230109.66666666666,"[true,true,true]",validation
