frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,method,repeat,uid,site_id,family,run_id,raw_file,optimization_rate,command_change_rate,mean_intervention,all_nodes_verified_rate,fallback_decisions
150,True,True,1.0,1.0,150,150,658722574,4.399306,4.604974449999999,5.148458529999999,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.000895419752009652,0.000999781643736306,0.0011581833288605292,0.0038290409935088426,0.895419752009652,0.8211501169366091,8.76846105378989,0.1753692210757978,0,panda,tar_fixed,1,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,panda_trajectory_31_tar_fixed_r1,runs/panda_trajectory_31_tar_fixed_r1.jsonl.gz,0.9933333333333333,0.9933333333333333,0.028974865370284264,0.9466666666666667,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,28732175,0.1710785,0.24976155,0.4653201599999988,,150,,{},0.0,0.0,0.0,0.0002031545059026638,0.0006652508267450809,0.004859668885300494,0.005047867223123543,0.5614110737172273,0.5570494947862157,2.861519269791934,0.057230385395838676,0,panda,trac_task_20ms,0,703e80ee1a10cacc408a225bf4b9b1d1a8b7cd7c18ef82408fe61c8b6b1a1fa4,trajectory_23,joint_limit_return,panda_trajectory_23_trac_task_20ms_r0,runs/panda_trajectory_23_trac_task_20ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,27476938,0.1678835,0.2371442999999999,0.32592221999999976,,150,,{},0.0,0.0,0.0,4.685170846837931e-05,0.0005950344094306444,6.654879496180885e-05,0.0030180948420513373,0.046851708468379306,0.2837179527900629,1.9652912733356263,0.039305825466712525,0,panda,trac_task_5ms,0,c99e2c9b46eb1858a0dd2f525833e49b6f0b7c25001781f1b00044934372d935,trajectory_18,near_singular,panda_trajectory_18_trac_task_5ms_r0,runs/panda_trajectory_18_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,153722950,1.0205535,1.1028671999999997,1.2414962699999998,,150,,{},0.0,0.0,0.0,7.201218720702167e-05,7.48998555183256e-05,8.379639829574725e-05,8.668867108196216e-05,0.07201218720702167,0.42788133668302897,1.1460322191025802,0.022920644382051606,0,panda,pink_qp,0,b47f91198895baa3999a406c9c32516cd3e78dd7e42a8bccccc4cd058a03020a,trajectory_26,joint_limit_return,panda_trajectory_26_pink_qp_r0,runs/panda_trajectory_26_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,576082111,3.3645125,4.8267777,4.9395418300000005,,150,,{},0.6266666666666667,0.0,0.37333333333333335,0.0009511109692788203,0.0009976472815583796,0.0061608645795278305,0.008427712169261282,0.9545357495388147,0.5543046896428182,3.0817844795159157,0.061635689590318316,0,panda,tar_free,1,703e80ee1a10cacc408a225bf4b9b1d1a8b7cd7c18ef82408fe61c8b6b1a1fa4,trajectory_23,joint_limit_return,panda_trajectory_23_tar_free_r1,runs/panda_trajectory_23_tar_free_r1.jsonl.gz,1.0,0.37333333333333335,0.022792215477370467,0.006666666666666667,"{""optimized"":56,""backup"":94}"
150,True,True,1.0,1.0,150,150,26409558,0.1662085,0.19377314999999995,0.3864232099999993,,150,,{},0.0,0.0,0.0,0.0006005116808182323,0.0007905647671390365,0.00036445194649745486,0.00046586892167529043,0.6005116808182323,0.8689233996582102,6.477335754790279,0.1295467150958056,0,panda,trac_task_20ms,0,e7257c22abc9d850802582540365f4bc972868280e40708e45700776b6ad2aca,trajectory_35,high_curvature,panda_trajectory_35_trac_task_20ms_r0,runs/panda_trajectory_35_trac_task_20ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,241445707,1.6925035,1.77826735,1.8511543299999995,,150,,{},0.08666666666666667,0.0,0.9133333333333333,0.0007782834106705838,0.0007847478872903902,0.0019990929330405845,0.0034005369029969793,0.7782834106705837,0.6902318151679483,8.820573042351306,0.1764114608470261,0,panda,tar_nominal,0,49e505b5dd8506da453322d27fabacda172e9baf611dd7b1ccac4b4220f68113,trajectory_13,near_singular,panda_trajectory_13_tar_nominal_r0,runs/panda_trajectory_13_tar_nominal_r0.jsonl.gz,0.9133333333333333,0.9133333333333333,0.02443884011447753,1.0,"{""zero_objective_unchanged"":13,""optimized"":137}"
150,True,True,1.0,1.0,150,150,26708715,0.16858,0.22708369999999994,0.2937472199999994,,150,,{},0.0,0.0,0.0,0.00047475485238383076,0.000693053339345821,0.0008521302911827652,0.0028028685893207598,0.47475485238383075,0.33849479892454687,1.2207496234048643,0.024414992468097283,0,panda,trac_task_20ms,1,166f9f9c01b7bdb7e23bb78eb834aa40e45e3eac2d5c263419996286861ad9dc,trajectory_22,joint_limit_return,panda_trajectory_22_trac_task_20ms_r1,runs/panda_trajectory_22_trac_task_20ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,258383799,1.698783,1.8695691999999986,2.3633861199999977,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0007198691079293655,0.0007334713035340801,0.0032336661745178733,0.00332427663532634,0.7198691079293654,0.3435257698842478,1.607944252136771,0.03215888504273543,0,panda,tar_nominal,0,a62f788b8607be02b7f7a70f0234d741c3a3ffbce60a66d892cb748dca4ac32c,trajectory_01,smooth,panda_trajectory_01_tar_nominal_r0,runs/panda_trajectory_01_tar_nominal_r0.jsonl.gz,0.9933333333333333,0.9933333333333333,0.0438292064075544,0.9333333333333333,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,26267246,0.165846,0.2261727999999999,0.2704080699999998,,150,,{},0.0,0.0,0.0,0.00018345403207877849,0.0005966057686340728,0.0005140084076238492,0.002026633683121364,0.18345403207877847,0.24977193469505035,0.9799572657820206,0.019599145315640415,0,panda,trac_task_20ms,1,1742dca2b4e66648ef384a591bc48af258b7ccf01a3b1f0930d212a06b1f978c,trajectory_15,near_singular,panda_trajectory_15_trac_task_20ms_r1,runs/panda_trajectory_15_trac_task_20ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,150789967,1.0045175,1.06857545,1.2311127899999992,,150,,{},0.0,0.0,0.0,7.175791373229771e-05,7.367842522859125e-05,0.0001868098960818196,0.00019241832298917997,0.0717579137322977,0.4150750510826253,0.8146854997603413,0.01629370999520683,0,panda,pink_qp,1,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,trajectory_06,smooth,panda_trajectory_06_pink_qp_r1,runs/panda_trajectory_06_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,269489162,1.7997565,1.9937997,2.1030491999999996,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0009878000019223942,0.0009947912150178768,0.0019882184061497774,0.003055395676838017,0.9878000019223943,0.3053873435935461,1.033177341687929,0.020663546833758577,0,panda,tar_nominal,2,ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27,trajectory_00,smooth,panda_trajectory_00_tar_nominal_r2,runs/panda_trajectory_00_tar_nominal_r2.jsonl.gz,0.9933333333333333,0.9933333333333333,0.04204874829087172,0.37333333333333335,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,262524176,1.705473,1.9283530999999996,2.3191883099999995,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0009845294018010775,0.0009992301965805546,0.0025105111157493233,0.0036016005008413622,0.9845294018010774,0.7228256459780451,6.9220443520422235,0.13844088704084448,0,panda,tar_nominal,1,827f4c481262ed599d5a62ea92d72f83f9d2baecaa5e733c4c0018e796d573d5,trajectory_38,high_curvature,panda_trajectory_38_tar_nominal_r1,runs/panda_trajectory_38_tar_nominal_r1.jsonl.gz,0.9933333333333333,0.9933333333333333,0.0421810880104807,0.4866666666666667,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,153255932,1.026142,1.102217,1.3120431699999986,,150,,{},0.0,0.0,0.0,6.650916765900133e-05,6.786426212656493e-05,0.0001630572339018931,0.00016966095223483143,0.06650916765900132,0.2977665901787107,0.7304703424418265,0.01460940684883653,0,panda,pink_qp,0,e928208c5cfa766679be750c366c336bdeb1caea1f8283ea513bc5392401481b,trajectory_03,smooth,panda_trajectory_03_pink_qp_r0,runs/panda_trajectory_03_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,655348704,4.3615305,4.521374649999999,4.62504256,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.00024235326894338335,0.0004950743285128095,0.0004059231120066113,0.0023002802043354527,0.24235326894338335,0.23830177412431483,1.206428251449779,0.024128565028995578,0,panda,tar_fixed,0,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,trajectory_04,smooth,panda_trajectory_04_tar_fixed_r0,runs/panda_trajectory_04_tar_fixed_r0.jsonl.gz,0.9933333333333333,0.9933333333333333,0.008018516901849815,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,257290047,1.700206,1.8145978999999997,2.1654519699999972,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0006165976860008168,0.0007974762785162839,0.0019672575044009676,0.0024971715931181014,0.6165976860008168,0.3749986464925379,3.452650049479716,0.06905300098959431,0,panda,tar_nominal,0,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,trajectory_06,smooth,panda_trajectory_06_tar_nominal_r0,runs/panda_trajectory_06_tar_nominal_r0.jsonl.gz,0.9933333333333333,0.9933333333333333,0.026262126485106434,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,674672980,4.6649355,4.803604099999999,4.949544769999999,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.0009717005786208558,0.0009988409989954575,0.0023123549074062708,0.0024353031258229274,0.9717005786208558,0.9999999999999981,11.872070888409294,0.2374414177681859,0,panda,tar_free,0,525ed23e41917cce27c978b0c676be43016f2541aa51a8185bbab7e6ce610192,trajectory_10,near_singular,panda_trajectory_10_tar_free_r0,runs/panda_trajectory_10_tar_free_r0.jsonl.gz,1.0,0.9933333333333333,0.0251633095859907,0.21333333333333335,"{""optimized"":149,""backup"":1}"
150,True,True,1.0,1.0,150,150,141337492,1.0065635,1.06798945,1.1251994699999996,,150,,{},0.0,0.0,0.0,0.00031824342272854873,0.0004296914465371864,0.0007034220597511415,0.0009286616432391346,0.3182434227285487,0.8203786772072326,7.8431550889652755,0.1568631017793055,0,panda,pink_qp,1,8ffc69b10a990e9806b11a88aa9d56ad2edaf960a5dbd463eff00cf8c0b24859,trajectory_33,high_curvature,panda_trajectory_33_pink_qp_r1,runs/panda_trajectory_33_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,701290305,4.7258275,5.401961199999997,6.220789679999996,,150,,{},0.0,0.0,1.0,0.000978534265004764,0.0009972561844312333,0.004503391797127585,0.005273017594895284,0.9785342650047641,0.26620183625483773,0.9184983213028214,0.018369966426056428,0,panda,tar_free,0,cdb906e5ffe0888b5856461ef6bee1b8809232e928fd853beb25f1903a7d798a,trajectory_07,smooth,panda_trajectory_07_tar_free_r0,runs/panda_trajectory_07_tar_free_r0.jsonl.gz,1.0,1.0,0.05603873100348887,0.006666666666666667,"{""optimized"":150}"
150,True,True,1.0,1.0,150,150,27234203,0.1683365,0.26585524999999977,0.32782458,,150,,{},0.0,0.0,0.0,0.00014578496243895537,0.0007603154632345039,0.0002771502383381081,0.0053507869189083545,0.14578496243895536,0.4106029397537609,1.9428667448186476,0.038857334896372955,0,panda,trac_task_20ms,1,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,panda_trajectory_20_trac_task_20ms_r1,runs/panda_trajectory_20_trac_task_20ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,25700134,0.1639925,0.2100548499999997,0.32086585999999906,,150,,{},0.0,0.0,0.0,0.00014478891175570774,0.00014828510123160882,0.00016102704163845047,0.00016675582213192781,0.14478891175570774,0.30901487793786603,0.7848356857948959,0.015696713715897922,0,panda,trac_task_5ms,0,972b6c7f62ad2d88a1171405175e002fe4dad516aaa6300e4c090613265f4592,trajectory_05,smooth,panda_trajectory_05_trac_task_5ms_r0,runs/panda_trajectory_05_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,552803961,4.3554705,4.4972426,4.932287789999998,,150,,{},0.38,0.0,0.62,0.0002379319995070799,0.000666712221764877,0.0007839941461665959,0.005760445981083528,0.23806433388999854,0.3208977931192818,3.1266026271161365,0.06253205254232273,0,panda,tar_fixed,1,41c501982d64297056fe7d1239938d5f0fb508b8c32ed74b2b5c72d3bf1ddba1,trajectory_28,joint_limit_return,panda_trajectory_28_tar_fixed_r1,runs/panda_trajectory_28_tar_fixed_r1.jsonl.gz,1.0,0.62,0.007983312916696733,0.58,"{""backup"":57,""optimized"":93}"
150,True,False,1.0,0.9933333333333333,150,149,72770583,0.166887,0.23546254999999988,0.5323155499999975,,150,,{},0.0,0.0,0.0,0.0004111405540004328,0.0005341067286229096,0.00037069118864466866,0.0005629008239671329,0.4111405540004328,0.6475945834593552,6.348980131054975,0.12697960262109947,0,panda,trac_task_5ms,1,bb2d7133de7083285ff7ede00b959e62fc3bf5dc626bfa521b77361d0f3f759e,trajectory_34,high_curvature,panda_trajectory_34_trac_task_5ms_r1,runs/panda_trajectory_34_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,701281427,4.773874,4.8852261,4.9753807299999995,,150,,{},0.0,0.0,1.0,0.0009761366453956679,0.000993811743991414,0.004909349992304453,0.006465510662912019,0.9761366453956678,0.2500206931745279,2.0283706168564533,0.040567412337129065,0,panda,tar_free,0,ea5e2ac9bfe24625cf9368e4931dfe5a7f878c028b94ce7ca271455c05bad4e6,trajectory_04,smooth,panda_trajectory_04_tar_free_r0,runs/panda_trajectory_04_tar_free_r0.jsonl.gz,1.0,1.0,0.04262492108427498,0.006666666666666667,"{""optimized"":150}"
150,True,True,1.0,1.0,150,150,653516807,4.358879,4.470580099999999,4.52416387,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.00052345047117332,0.0006538410168376164,0.0009129535850758082,0.0027913993974871694,0.5234504711733201,0.6733637162459294,6.496395497963561,0.12992790995927123,0,panda,tar_fixed,1,fd96ca4300b705b343cbde5bb7d97076acca0d187b1d78fc9094c6cac23b640b,trajectory_36,high_curvature,panda_trajectory_36_tar_fixed_r1,runs/panda_trajectory_36_tar_fixed_r1.jsonl.gz,0.9933333333333333,0.9933333333333333,0.01684306824568085,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,26009543,0.162145,0.21981379999999998,0.39335721999999823,,150,,{},0.0,0.0,0.0,0.0001052776299757502,0.0003094691781309085,0.0004635831048080184,0.002567786607613312,0.1052776299757502,0.3197091196370736,0.7469876032325572,0.014939752064651144,0,panda,trac_task_5ms,2,6f61a4f090c2631561aee85944d25bbb3ec9ae75f330ddc67dd8f755fa60ea51,trajectory_25,joint_limit_return,panda_trajectory_25_trac_task_5ms_r2,runs/panda_trajectory_25_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,625768523,4.367164,4.5090559500000005,4.825955379999998,,150,,{},0.12,0.0,0.88,0.0005130432204963315,0.0006515250814692082,0.0006891815740765214,0.00310388947175014,0.5130432204963316,0.9999999999999968,8.23013184314731,0.1646026368629462,0,panda,tar_fixed,0,827f4c481262ed599d5a62ea92d72f83f9d2baecaa5e733c4c0018e796d573d5,trajectory_38,high_curvature,panda_trajectory_38_tar_fixed_r0,runs/panda_trajectory_38_tar_fixed_r0.jsonl.gz,0.9933333333333333,0.88,0.02373592496134042,0.8733333333333333,"{""zero_objective_unchanged"":1,""optimized"":132,""backup"":17}"
150,True,True,1.0,1.0,150,150,26577816,0.166961,0.22797084999999997,0.3158995299999999,,150,,{},0.0,0.0,0.0,0.0005454745787977056,0.0007093691142830699,0.003652796999621938,0.005126844030892802,0.5454745787977056,0.2380667676759336,2.476978584302771,0.04953957168605541,0,panda,trac_task_5ms,0,40c3eae024871d71025c88c09b1bbffc1b50b311548d53112ed8d4118883654a,trajectory_16,near_singular,panda_trajectory_16_trac_task_5ms_r0,runs/panda_trajectory_16_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,531391442,3.346911,4.7948623,4.87831502,,150,,{},0.8666666666666667,0.0,0.13333333333333333,0.0009277158488308404,0.000992823283455368,0.0024284557047812173,0.0026633617813564187,0.9277158488308405,0.33849479892380335,0.8379052921228815,0.01675810584245763,0,panda,tar_free,0,166f9f9c01b7bdb7e23bb78eb834aa40e45e3eac2d5c263419996286861ad9dc,trajectory_22,joint_limit_return,panda_trajectory_22_tar_free_r0,runs/panda_trajectory_22_tar_free_r0.jsonl.gz,1.0,0.13333333333333333,0.005346156117780025,0.006666666666666667,"{""optimized"":20,""backup"":130}"
150,True,True,1.0,1.0,150,150,659096143,4.39173,4.53099975,4.599759929999999,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.00022179110285232336,0.0004972334044604762,0.0005316740193133214,0.0011475244015434684,0.22179110285232334,0.2559722574850708,0.9295171754701481,0.018590343509402963,0,panda,tar_fixed,1,6b43e53a09d43b068012e38e4082dc1a83a7da4ac12d3b1a7c10621fab8498a4,trajectory_09,smooth,panda_trajectory_09_tar_fixed_r1,runs/panda_trajectory_09_tar_fixed_r1.jsonl.gz,0.9933333333333333,0.9933333333333333,0.00987641409067764,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,544321539,3.364331,4.835873650000001,4.87764513,,150,,{},0.8133333333333334,0.0,0.18666666666666668,0.0009570806477623898,0.00099901822174451,0.006060099695802393,0.00826430541956215,0.9570806477623898,0.8246056568970945,8.890593962105967,0.17781187924211939,0,panda,tar_free,0,b88225558b53c7528d4fc1a56455ceac395ea6a65306515006580362af026e1e,trajectory_31,high_curvature,panda_trajectory_31_tar_free_r0,runs/panda_trajectory_31_tar_free_r0.jsonl.gz,1.0,0.18666666666666668,0.012696131356110954,0.006666666666666667,"{""optimized"":28,""backup"":122}"
150,True,True,1.0,1.0,150,150,141719694,1.019716,1.0899390500000001,1.1576409499999998,,150,,{},0.0,0.0,0.0,0.0002768898091500903,0.00037417138981585924,0.0006926542853791169,0.0008261210938534788,0.2768898091500903,0.755514258927789,6.9663474845003,0.139326949690006,0,panda,pink_qp,0,c27c85dfc1ac902402f2c27d5ecd007325d528654413acef4dab0af30af48583,trajectory_37,high_curvature,panda_trajectory_37_pink_qp_r0,runs/panda_trajectory_37_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,657044882,4.3689565,4.50313375,4.8506839899999985,,150,,{},0.006666666666666667,0.0,0.9933333333333333,0.00024112088747648252,0.0004958873904679534,0.0004999125582915974,0.00412694268193239,0.24112088747648253,0.41042646979370423,1.4991625197066458,0.02998325039413292,0,panda,tar_fixed,1,5560810f9d87891ba612f00a19811ec608860538b5dbf8f478a2cc168f4d1547,trajectory_20,joint_limit_return,panda_trajectory_20_tar_fixed_r1,runs/panda_trajectory_20_tar_fixed_r1.jsonl.gz,0.9933333333333333,0.9933333333333333,0.011600325573998326,1.0,"{""zero_objective_unchanged"":1,""optimized"":149}"
150,True,True,1.0,1.0,150,150,582553687,3.3719895,4.85311375,4.89031413,,150,,{},0.6333333333333333,0.0,0.36666666666666664,0.0009297552606750463,0.00099490931267732,0.0027089110435730692,0.0028453489609137333,0.9297552606750463,0.2921728152317871,0.8893337001952522,0.017786674003905042,0,panda,tar_free,1,ba9bbb877bd562764b9ad1fe612339400f4396f8e4e3ccdd742d4a4326684c27,trajectory_00,smooth,panda_trajectory_00_tar_free_r1,runs/panda_trajectory_00_tar_free_r1.jsonl.gz,1.0,0.36666666666666664,0.014386515156535171,0.006666666666666667,"{""optimized"":55,""backup"":95}"
150,True,True,1.0,1.0,150,150,577672130,3.380919,5.206793849999993,6.256656949999999,,150,,{},0.7133333333333334,0.0,0.2866666666666667,0.0009473053452131773,0.0009952263233396696,0.005101530280227887,0.007640908329241392,0.9473053452131773,0.6222020130924775,5.688344389957817,0.11376688779915634,0,panda,tar_free,1,380513eac133b886f7e375e39250059ba16f3133d3a5d3b8ff244470af2eb5ae,trajectory_39,high_curvature,panda_trajectory_39_tar_free_r1,runs/panda_trajectory_39_tar_free_r1.jsonl.gz,1.0,0.2866666666666667,0.015870668113471497,0.006666666666666667,"{""optimized"":43,""backup"":107}"
150,False,False,0.8133333333333334,0.8133333333333334,122,122,131262911,0.854921,1.0625679,1.1957680199999996,122,122,position_tolerance,"{""position_tolerance"":1,""position_tolerance+orientation_tolerance"":27}",0.0,0.0,0.0,0.00031271582458463704,0.0008524326875975338,0.0008311657818931318,0.007358452784580322,0.31271582458463704,0.9999999999999968,21.92627750906463,0.4385255501812926,0,panda,pink_qp,1,ca9065ec04392f64d1cce7cea6e6ae7ba224495be6a41fa0902e34ddeb925465,trajectory_17,near_singular,panda_trajectory_17_pink_qp_r1,runs/panda_trajectory_17_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
150,True,True,1.0,1.0,150,150,152726768,1.0228085,1.06701905,1.1002748399999998,,150,,{},0.0,0.0,0.0,7.175791373229771e-05,7.367842522859125e-05,0.0001868098960818196,0.00019241832298917997,0.0717579137322977,0.4150750510826253,0.8146854997603413,0.01629370999520683,0,panda,pink_qp,0,0c2a95a498c1bf13c2df4295db29a5367cf069e157e300d36211ce1951b2bf0e,trajectory_06,smooth,panda_trajectory_06_pink_qp_r0,runs/panda_trajectory_06_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0,"{""baseline"":150}"
