frames,completion,deadline_completion,frame_success,frame_deadline_success,accepted_frames,deadline_frames,total_latency_ns,p50_ms,p95_ms,p99_ms,first_failure_frame,successful_prefix,first_failure_reason,failure_reasons,backup_rate,optimized_command_rate,changed_from_backup_rate,p95_position_m,max_position_m,p95_orientation_rad,max_orientation_rad,normalized_tolerance_p95,max_accepted_step_utilization,acceleration_rms,velocity_change_rms,accepted_contract_violations,robot,method,repeat,uid,site_id,family,run_id,raw_file,zero_cost_verified_rate,optimization_rate,command_change_rate,mean_intervention
150,True,True,1.0,1.0,150,150,96319208,0.639756,0.6578940499999999,0.7605642899999996,,150,,{},0.0,0.0,0.0,6.270822797581439e-06,0.00015667487138123966,1.0638966732018217e-05,1.0723913348440514e-05,0.006270822797581438,0.6397486164191125,7.776803818040356,0.1555360763608071,0,ur5e,pink_qp,0,929479d86d1af1569abbd00ff695f793876d0c13d1b6ef36f9f39dc04d36f80c,trajectory_13,near_singular,ur5e_trajectory_13_pink_qp_r0,runs/ur5e_trajectory_13_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,95265261,0.631451,0.65110935,0.7273964899999997,,150,,{},0.0,0.0,0.0,0.00014753394738082056,0.0002803030940962225,0.0008667144231906006,0.0009651238931975277,0.14753394738082054,0.4853657299181131,8.190145362200631,0.1638029072440126,0,ur5e,pink_qp,1,118730753d57a2523105ec3ee6ba017c9c2775dda076f4c79f2396693e83c7a9,trajectory_35,high_curvature,ur5e_trajectory_35_pink_qp_r1,runs/ur5e_trajectory_35_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,551066096,3.2028925,4.552815799999999,4.601075509999999,,150,,{},0.52,0.0,0.48,0.0009742094964925552,0.0009978776570820336,0.00498554805484119,0.005885377343367182,0.9742094964925552,0.3287801265676569,5.477778788124415,0.1095555757624883,0,ur5e,tar_old,0,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,ur5e_trajectory_06_tar_old_r0,runs/ur5e_trajectory_06_tar_old_r0.jsonl.gz,0.0,1.0,0.48,0.019647830969096263
150,True,True,1.0,1.0,150,150,24208713,0.154354,0.20522654999999965,0.2913418199999992,,150,,{},0.0,0.0,0.0,0.0001509728131548207,0.0006385593440670543,0.00029412461042514776,0.003848356950868127,0.19902759784433927,0.9999999999999976,20.345770982297342,0.40691541964594685,0,ur5e,trac_task_5ms,1,2037257a8eb29f55e1baa50497e60c0cb87331a5da7e7a4344c8cded212a709f,trajectory_01,smooth,ur5e_trajectory_01_trac_task_5ms_r1,runs/ur5e_trajectory_01_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,False,False,0.20666666666666667,0.20666666666666667,31,31,989180044,7.2294045,7.359742949999999,7.40428484,31,31,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":119}",0.2,0.0,0.006666666666666667,0.0004472402983157144,0.0005399002820062283,0.0023389600128989026,0.0028026082002581554,0.4472402983157144,0.9999999999999976,10.702165192022708,0.21404330384045414,0,ur5e,tar_corrected,0,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,ur5e_trajectory_02_tar_corrected_r0,runs/ur5e_trajectory_02_tar_corrected_r0.jsonl.gz,0.18,0.9466666666666667,0.006666666666666667,0.0006168051679365796
150,True,True,1.0,1.0,150,150,25066253,0.1552415,0.22793449999999998,0.28774727999999955,,150,,{},0.0,0.0,0.0,0.0004426385637680322,0.0007532381947703939,0.0011598207518076881,0.002127955384631237,0.4426385637680322,0.951740694999799,8.47167216549029,0.1694334433098058,0,ur5e,trac_task_5ms,2,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,ur5e_trajectory_10_trac_task_5ms_r2,runs/ur5e_trajectory_10_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,573637106,4.116288,4.54002045,4.5970314100000005,,150,,{},0.43333333333333335,0.0,0.5666666666666667,0.00097299435121143,0.0009995878533802112,0.004472981724209305,0.0046778970939360615,0.9729943512114301,0.6374054210227393,7.196924712997277,0.1439384942599455,0,ur5e,tar_old,2,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,ur5e_trajectory_04_tar_old_r2,runs/ur5e_trajectory_04_tar_old_r2.jsonl.gz,0.0,1.0,0.5666666666666667,0.0224646226724112
150,True,True,1.0,1.0,150,150,97140179,0.6410805,0.6897745999999998,0.78898295,,150,,{},0.0,0.0,0.0,1.727956000695872e-05,0.00016949262384915445,9.142841299518348e-05,0.00037521641859105043,0.01727956000695872,0.9999999999999906,24.5045520636521,0.490091041273042,0,ur5e,pink_qp,0,17d92c7319719a45d08d673e5023c3f00687e4f5a57bdebde3dccc6370b94c3a,trajectory_18,near_singular,ur5e_trajectory_18_pink_qp_r0,runs/ur5e_trajectory_18_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,96681610,0.6401695,0.6598655999999999,0.8088016199999981,,150,,{},0.0,0.0,0.0,9.385723560665203e-06,0.00011765082181101664,3.6438864304716595e-05,0.0002826847166017618,0.009385723560665202,0.3957508350704859,6.590886996035068,0.13181773992070137,0,ur5e,pink_qp,0,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,ur5e_trajectory_14_pink_qp_r0,runs/ur5e_trajectory_14_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,579782792,4.0371025,4.18149505,4.21182882,,150,,{},1.0,0.0,0.0,0.0005157302774866738,0.0006723370417483442,0.004219884582751308,0.00669979800768689,0.5714296979709602,0.5062735367145621,8.09985497193982,0.1619970994387964,0,ur5e,tar_corrected,1,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,trajectory_17,near_singular,ur5e_trajectory_17_tar_corrected_r1,runs/ur5e_trajectory_17_tar_corrected_r1.jsonl.gz,1.0,0.7066666666666667,0.0,0.0
150,True,True,1.0,1.0,150,150,549261911,3.411259,4.13891725,4.325410249999997,,150,,{},1.0,0.0,0.0,0.0007079141181893116,0.0008606492770485403,0.005302180018013952,0.006918386590482207,0.7162004520268423,1.0,15.683346836164363,0.31366693672328727,0,ur5e,tar_corrected,2,e4188d53efbb54472d782b035a4214854136b6bb171d9aee6282590944abd39b,trajectory_11,near_singular,ur5e_trajectory_11_tar_corrected_r2,runs/ur5e_trajectory_11_tar_corrected_r2.jsonl.gz,1.0,0.43333333333333335,0.0,0.0
150,True,True,1.0,1.0,150,150,516566196,3.3172415,4.11651595,4.15982496,,150,,{},1.0,0.0,0.0,0.0006599763275661026,0.0009352653674898587,0.00482872192662974,0.00695869664397449,0.6640499389941522,0.4482029467538929,13.068646443982502,0.2613729288796501,0,ur5e,tar_corrected,1,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,ur5e_trajectory_05_tar_corrected_r1,runs/ur5e_trajectory_05_tar_corrected_r1.jsonl.gz,1.0,0.16666666666666666,0.0,0.0
150,True,True,1.0,1.0,150,150,24706448,0.1529275,0.2171510499999998,0.32305689999999976,,150,,{},0.0,0.0,0.0,9.242677924555491e-05,0.0006424094791046217,0.00015983586537889787,0.002937498143398324,0.09242677924555491,0.23976522464311473,2.7248321286025354,0.0544966425720507,0,ur5e,trac_task_5ms,1,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,ur5e_trajectory_07_trac_task_5ms_r1,runs/ur5e_trajectory_07_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,24827307,0.15597,0.21510179999999984,0.2973533399999996,,150,,{},0.0,0.0,0.0,0.00037291486829929836,0.0005772230772514256,0.0011865391800696932,0.002527478765043402,0.3729148682992983,0.5062737385355283,6.434269454599993,0.12868538909199984,0,ur5e,trac_task_5ms,0,5ff81edc43cf92c445ae661655f0f074229d3861bbbd0b57d14ad453615b9e25,trajectory_17,near_singular,ur5e_trajectory_17_trac_task_5ms_r0,runs/ur5e_trajectory_17_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,562003114,3.3905835,5.1622897,5.84612655999999,,150,,{},0.9866666666666667,0.0,0.013333333333333334,0.0006915813753556089,0.0009257165275806229,0.003428642433875422,0.00508218560445417,0.6915813753556089,0.4298123187568875,10.99154117204916,0.21983082344098318,0,ur5e,tar_corrected,0,3bd332b9ef08ab00b11a865fd161af952ecc92241dd59aeac869f7688ac64b79,trajectory_36,high_curvature,ur5e_trajectory_36_tar_corrected_r0,runs/ur5e_trajectory_36_tar_corrected_r0.jsonl.gz,0.94,0.41333333333333333,0.013333333333333334,0.0005617175058844687
150,True,True,1.0,1.0,150,150,96730295,0.6410895,0.65878265,0.7502800699999999,,150,,{},0.0,0.0,0.0,7.93327260315502e-05,8.220690510692012e-05,9.031656930454435e-05,9.138329406121155e-05,0.0793327260315502,0.22548275140202068,0.8821542494017126,0.017643084988034255,0,ur5e,pink_qp,0,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,ur5e_trajectory_26_pink_qp_r0,runs/ur5e_trajectory_26_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,97089765,0.642339,0.6805858499999999,0.7964766299999998,,150,,{},0.0,0.0,0.0,0.00038972787548114014,0.0006912614200420518,0.0009039784745528219,0.0039457187458675855,0.4014879687031154,0.9999999999999976,37.68858836658844,0.7537717673317689,0,ur5e,pink_qp,0,1c73e520a3d5bd8f7e29cb08d559a6364a6bdec344a07acd40f2375a56459f79,trajectory_37,high_curvature,ur5e_trajectory_37_pink_qp_r0,runs/ur5e_trajectory_37_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,650366720,4.467704,4.593625,4.753244089999999,,150,,{},0.10666666666666667,0.0,0.8933333333333333,0.0009692661159175104,0.0009977291702639888,0.003332029320433828,0.005815164919228457,0.9692661159175104,0.6880823887736404,17.027442875833238,0.34054885751666475,0,ur5e,tar_old,0,08551a27ac837f8ed54c41a0759eec98dbd199480066ac542298cbb032f6d99a,trajectory_22,joint_limit_return,ur5e_trajectory_22_tar_old_r0,runs/ur5e_trajectory_22_tar_old_r0.jsonl.gz,0.0,1.0,0.8933333333333333,0.030676129684801018
150,True,True,1.0,1.0,150,150,97104030,0.642008,0.6702756999999999,0.7502882299999993,,150,,{},0.0,0.0,0.0,0.00012117353658149233,0.00012501481446228454,0.00010659780979535039,0.00010931630578169075,0.12117353658149234,0.22534925743410605,0.8188331419501326,0.016376662839002652,0,ur5e,pink_qp,0,816b8a675263f8ec8337dc224a3ea9971c9a8387f6953eb1fd1c846b6d1a7c4a,trajectory_29,joint_limit_return,ur5e_trajectory_29_pink_qp_r0,runs/ur5e_trajectory_29_pink_qp_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,False,False,0.5133333333333333,0.5133333333333333,77,77,104830227,0.673793,0.7876607,0.8464356299999994,77,77,position_tolerance,"{""position_tolerance"":10,""position_tolerance+orientation_tolerance"":63}",0.0,0.0,0.0,0.00021858983349722896,0.0008830231719919002,0.0020583194928803627,0.0038655226911619637,0.36225557558622623,0.9999999999999976,26.644342435124017,0.5328868487024803,0,ur5e,pink_qp,2,5547871d76b6176b3e5dd5d8f20eebc72645f4fdb4a7e415a21928fb85392f9e,trajectory_38,high_curvature,ur5e_trajectory_38_pink_qp_r2,runs/ur5e_trajectory_38_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,24290197,0.1535535,0.21537329999999993,0.2813532199999995,,150,,{},0.0,0.0,0.0,0.00016663816308378518,0.00021828086660519597,0.00047420113416720496,0.0005766009174476508,0.16663816308378515,0.4315320172360072,5.366979807698536,0.10733959615397072,0,ur5e,trac_task_5ms,2,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,ur5e_trajectory_32_trac_task_5ms_r2,runs/ur5e_trajectory_32_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,570384258,3.848108,4.5217519500000005,4.57645358,,150,,{},0.4,0.0,0.6,0.0009705760134952822,0.0009975787716265414,0.006317629682449925,0.007761455843056662,0.9705760134952822,0.4877434930342447,7.4477407626859975,0.14895481525371995,0,ur5e,tar_old,1,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,ur5e_trajectory_07_tar_old_r1,runs/ur5e_trajectory_07_tar_old_r1.jsonl.gz,0.0,1.0,0.6,0.025251578425932925
150,True,True,1.0,1.0,150,150,500368680,3.3220685,3.41542975,3.5701271499999985,,150,,{},1.0,0.0,0.0,0.00016938095718442252,0.0008139107265590042,0.0004912364611622457,0.005050152742898821,0.17998820091285614,0.431532017236009,5.761699896817162,0.11523399793634324,0,ur5e,tar_corrected,0,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,ur5e_trajectory_32_tar_corrected_r0,runs/ur5e_trajectory_32_tar_corrected_r0.jsonl.gz,1.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,616545387,4.14479,4.50033625,4.70275964,,150,,{},0.05333333333333334,0.0,0.9466666666666667,0.000978189860739467,0.0009962979419029987,0.0082664769055897,0.008725978693339848,0.9826163098605271,0.6115882574440202,7.695710801833215,0.15391421603666428,0,ur5e,tar_old,1,08f895e22c5162e0796964649a1fcdb582c61bccc5e4d0e8b349bbca35756523,trajectory_23,joint_limit_return,ur5e_trajectory_23_tar_old_r1,runs/ur5e_trajectory_23_tar_old_r1.jsonl.gz,0.0,1.0,0.9466666666666667,0.07515916431059373
150,True,True,1.0,1.0,150,150,97295214,0.6436965,0.6728568999999998,0.7697244799999988,,150,,{},0.0,0.0,0.0,2.5633094186378687e-05,3.879450678729385e-05,3.597224096605091e-05,3.6215611123539494e-05,0.025633094186378685,0.3880710591570631,6.442563867685372,0.12885127735370744,0,ur5e,pink_qp,1,ce26ff5e9952bacd57c54933b78db77a6ea0e1070f6563c04194dc00457f2656,trajectory_16,near_singular,ur5e_trajectory_16_pink_qp_r1,runs/ur5e_trajectory_16_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,495198531,3.2911945,3.38697185,3.4856932099999995,,150,,{},1.0,0.0,0.0,0.00040792285924372003,0.0005130673712974578,0.0004848993844351945,0.002611573431164235,0.40792285924372,0.48428326274335043,6.288115504810929,0.1257623100962186,0,ur5e,tar_corrected,2,1572bafea0edc3c6cc05d2a9eabd19a06035670328035c0b780d47b54a683769,trajectory_31,high_curvature,ur5e_trajectory_31_tar_corrected_r2,runs/ur5e_trajectory_31_tar_corrected_r2.jsonl.gz,1.0,0.0,0.0,0.0
150,False,False,0.20666666666666667,0.20666666666666667,31,31,960987765,6.9963375,7.072277,7.09937023,31,31,non_finite_or_wrong_shape,"{""non_finite_or_wrong_shape"":119}",0.0,0.0,0.20666666666666667,0.000961398943239117,0.0009952567176765615,0.008467917231508627,0.008640281415911373,0.983646934466919,0.9810494151608063,11.116600132141686,0.2223320026428337,0,ur5e,tar_old,2,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,ur5e_trajectory_02_tar_old_r2,runs/ur5e_trajectory_02_tar_old_r2.jsonl.gz,0.0,1.0,0.20666666666666667,0.017579625492490567
150,True,False,1.0,0.9933333333333333,150,149,576624923,3.336006,4.118036200000001,4.229890159999999,,150,,{},1.0,0.0,0.0,0.0006575480466342999,0.0009164623089547403,0.0022519927774823025,0.0037311997035523164,0.6575480466342999,0.46838078067006184,7.062235614534073,0.14124471229068145,0,ur5e,tar_corrected,0,cf0b2892659faaddd69ba9d6172f4d41b4cbbe81ea9aa1fa891f59fcc8daec21,trajectory_19,near_singular,ur5e_trajectory_19_tar_corrected_r0,runs/ur5e_trajectory_19_tar_corrected_r0.jsonl.gz,1.0,0.24666666666666667,0.0,0.0
150,True,True,1.0,1.0,150,150,614537567,4.057718,5.108529949999999,5.339901079999999,,150,,{},1.0,0.0,0.0,0.0006355148676575801,0.0008319068908113652,0.00494667216121891,0.008439406239809488,0.6632505446721767,0.9999999999999993,22.852138698399365,0.45704277396798726,0,ur5e,tar_corrected,2,28c799f101b845f2577d1584bde9de07634bcdda61cf814be0670f4c7adce911,trajectory_21,joint_limit_return,ur5e_trajectory_21_tar_corrected_r2,runs/ur5e_trajectory_21_tar_corrected_r2.jsonl.gz,0.9266666666666666,0.92,0.0,0.0
150,True,True,1.0,1.0,150,150,571809701,3.4501615,5.15984065,5.225826809999999,,150,,{},1.0,0.0,0.0,0.0005768304270874272,0.0008935068856540717,0.0026100109171674434,0.005754323601146361,0.649727680500842,0.38499014402222637,6.938846506800001,0.13877693013599998,0,ur5e,tar_corrected,0,c0f0fa5983ead9bf72ff425c510b3208de5bd46dcc8efd876a735c868767ac8e,trajectory_20,joint_limit_return,ur5e_trajectory_20_tar_corrected_r0,runs/ur5e_trajectory_20_tar_corrected_r0.jsonl.gz,0.8733333333333333,0.4666666666666667,0.0,0.0
150,True,True,1.0,1.0,150,150,24131689,0.1538285,0.20240254999999993,0.2853048999999995,,150,,{},0.0,0.0,0.0,0.00011142382239476395,0.00011457168247558894,9.03551231276538e-05,9.144097761961588e-05,0.11142382239476395,0.24864095406352052,1.3319962028066143,0.02663992405613229,0,ur5e,trac_task_5ms,0,234cd2a268d2d4ebc0f1b5ca1926ee196812079496ff3e6e19f17e48a5761d2c,trajectory_26,joint_limit_return,ur5e_trajectory_26_trac_task_5ms_r0,runs/ur5e_trajectory_26_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,24183203,0.152624,0.20812654999999997,0.29922083,,150,,{},0.0,0.0,0.0,0.00020094243038499578,0.00020677677656968748,0.0001576432886808047,0.00016277157122849604,0.20094243038499576,0.21293593693806295,0.8460080935899816,0.016920161871799632,0,ur5e,trac_task_5ms,2,5de0f5ff5025c915a9ca0194e6813b77637e2059d947b69d324216690202559b,trajectory_09,smooth,ur5e_trajectory_09_trac_task_5ms_r2,runs/ur5e_trajectory_09_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,96004798,0.637028,0.6675121999999999,0.6993642899999999,,150,,{},0.0,0.0,0.0,6.390396695586876e-05,6.591308276873886e-05,4.330399115737324e-05,4.52437344731583e-05,0.06390396695586877,0.19731141853944387,0.7664541556589248,0.015329083113178498,0,ur5e,pink_qp,1,e2e620aa17071c959d153796e3b230f5780cc2b167c0a2e0b4bb029087169848,trajectory_06,smooth,ur5e_trajectory_06_pink_qp_r1,runs/ur5e_trajectory_06_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,24250801,0.1540435,0.21567234999999976,0.2619283199999996,,150,,{},0.0,0.0,0.0,0.0003851255775234117,0.0006915808584022882,0.000978382991264453,0.005750962692141172,0.3851255775234117,0.951740694999799,10.721812929262109,0.21443625858524218,0,ur5e,trac_task_5ms,0,6105bc9f0df7e8baadfc8dd255f78c7bb3ddb066573e8f4fde9c385dbe5db694,trajectory_10,near_singular,ur5e_trajectory_10_trac_task_5ms_r0,runs/ur5e_trajectory_10_trac_task_5ms_r0.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,609433140,4.025646,6.019694949999992,6.57512953,,150,,{},1.0,0.0,0.0,0.0004053352486705079,0.0008834647328946869,0.0047140662132836774,0.007202876323821889,0.5570585455230302,0.5460962181428284,10.956864334493446,0.21913728668986893,0,ur5e,tar_corrected,2,d1ef5ab32f38a93c076857d0eea5dc9836af8df3c2111b752fe4a419473c1ff4,trajectory_24,joint_limit_return,ur5e_trajectory_24_tar_corrected_r2,runs/ur5e_trajectory_24_tar_corrected_r2.jsonl.gz,0.9466666666666667,0.8,0.0,0.0
150,True,True,1.0,1.0,150,150,24751091,0.1546965,0.22577434999999996,0.31294439999999996,,150,,{},0.0,0.0,0.0,2.35700189228642e-05,0.0005553873077114314,0.00012406259964097327,0.007076138452527447,0.02377332090000753,0.9257399638036721,9.815699916827212,0.19631399833654423,0,ur5e,trac_task_5ms,2,f87cbb198e6aa95e16ea15160dd1d4f545d70b0d61622238ff991b3a2d27786a,trajectory_02,smooth,ur5e_trajectory_02_trac_task_5ms_r2,runs/ur5e_trajectory_02_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,569491511,3.830433,4.5405776,4.58689433,,150,,{},0.4,0.0,0.6,0.0009834243592296325,0.0009977066125134955,0.006549003946459335,0.007761455843056645,0.9834243592296326,0.4316310935129661,8.271719287164617,0.1654343857432923,0,ur5e,tar_old,2,2136e60219e4240e7b97c87a2f481c6642991ff7128b97a75454ffcee69e4a9c,trajectory_07,smooth,ur5e_trajectory_07_tar_old_r2,runs/ur5e_trajectory_07_tar_old_r2.jsonl.gz,0.0,1.0,0.6,0.02481059850402358
150,True,True,1.0,1.0,150,150,96792166,0.6406755,0.6657089,0.7263540999999994,,150,,{},0.0,0.0,0.0,8.54446893598455e-05,0.00011933041326890849,0.0004741091629676405,0.0005763565765340932,0.0854446893598455,0.43130370197101986,5.367671176104795,0.1073534235220959,0,ur5e,pink_qp,1,da8a1e7a5ca60a1e40bacf3e76f1002ab39a7b3cb6f8290450d6356089897d78,trajectory_32,high_curvature,ur5e_trajectory_32_pink_qp_r1,runs/ur5e_trajectory_32_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,24341075,0.1533995,0.20182699999999995,0.29320324999999947,,150,,{},0.0,0.0,0.0,7.082911041429558e-05,7.203202546503754e-05,9.807247511281027e-05,0.00010076001216572763,0.07082911041429558,0.2867056309000808,1.1592388749467744,0.023184777498935487,0,ur5e,trac_task_5ms,2,ae12f9762615d4c9ac155883dd03d430cba862223b3fb491a4a1d1189e10a2b8,trajectory_04,smooth,ur5e_trajectory_04_trac_task_5ms_r2,runs/ur5e_trajectory_04_trac_task_5ms_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,96512956,0.6383865,0.6759877999999999,0.7075641199999999,,150,,{},0.0,0.0,0.0,9.385723560665203e-06,0.00011765082181101664,3.6438864304716595e-05,0.0002826847166017618,0.009385723560665202,0.3957508350704859,6.590886996035068,0.13181773992070137,0,ur5e,pink_qp,2,68244e8dec0d66d1a48832b1992c69f7c4c907fc930b958710e9220ae46bd192,trajectory_14,near_singular,ur5e_trajectory_14_pink_qp_r2,runs/ur5e_trajectory_14_pink_qp_r2.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,517278434,3.317638,4.0749016000000005,4.267189189999997,,150,,{},1.0,0.0,0.0,0.00028536106766731346,0.0009352653674898978,0.0020987546397934916,0.005744091277158476,0.3789947270077735,0.4446835753665177,10.315649862793025,0.2063129972558605,0,ur5e,tar_corrected,2,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,ur5e_trajectory_05_tar_corrected_r2,runs/ur5e_trajectory_05_tar_corrected_r2.jsonl.gz,1.0,0.14666666666666667,0.0,0.0
150,True,True,1.0,1.0,150,150,24731264,0.1555575,0.20238364999999983,0.35512858999999997,,150,,{},0.0,0.0,0.0,0.0005541500042714891,0.00062910041473921,0.0002504554763240859,0.00032609450608586617,0.5541500042714891,0.6336540235107956,7.255940229837397,0.14511880459674795,0,ur5e,trac_task_5ms,1,a68ec605ba66c3e27686650c1fdc577d4ff40b0c237bb80f93dc329bed511c56,trajectory_39,high_curvature,ur5e_trajectory_39_trac_task_5ms_r1,runs/ur5e_trajectory_39_trac_task_5ms_r1.jsonl.gz,0.0,0.0,0.0,0.0
150,True,True,1.0,1.0,150,150,96249192,0.6385905,0.6607595999999999,0.74344492,,150,,{},0.0,0.0,0.0,3.2144678700545854e-05,3.2683017096679736e-05,9.032963220221635e-05,9.29395116232371e-05,0.03214467870054585,0.21977321419456414,0.7396093039834724,0.014792186079669447,0,ur5e,pink_qp,1,386ce328d9e893da466d8af1dc09a15e66ae16a35efe9585b2d68e67da964fb7,trajectory_05,smooth,ur5e_trajectory_05_pink_qp_r1,runs/ur5e_trajectory_05_pink_qp_r1.jsonl.gz,0.0,0.0,0.0,0.0
