robot,method,uid,family,site_id,completion,deadline_completion,total_latency_ns,frame_success,acceleration_rms,successful_prefix
ur5e,trac_task_20ms,e724e401b99a469b49dbfa8d34438c512febefa230a308e4ff5cb10f39047f5e,near_singular,trajectory_036,1.0,1.0,32656495.333333332,1.0,22.00090493310518,150.0
ur5e,trac_task_20ms,1bcd0b9c508891c0730d7dcd57d7dda053fae5e30a85d4150089ed85f1535cc4,near_singular,trajectory_029,1.0,1.0,25135695.333333332,1.0,0.7816291728542244,150.0
ur5e,task_balance_k1,2cd3e71e158e2a4d517e6f21299264764d0bdf6e8db956c226e3de824fa9c5f8,high_curvature,trajectory_072,1.0,1.0,69378963.0,1.0,8.414202813877347,150.0
ur5e,balance_cached_k1,21681a6842e8c8dbccc4434b7c49e01979cc18b662ba1d18ecd8bed48a07e676,joint_limit_return,trajectory_055,1.0,1.0,34633608.666666664,1.0,5.0786919389791025,150.0
ur5e,balance_cached_k1,169b3908666a141b4348335bf525206fcf512a10e9bd7c7c44f38974d9117448,high_curvature,trajectory_078,1.0,1.0,35071539.666666664,1.0,7.687117733737449,150.0
ur5e,single_gn_k1,bf3b9e9745b8763e96bc9210c5f9a9088d8294febc3f21c80b5a9a6f7c4ef11b,joint_limit_return,trajectory_041,1.0,1.0,38920794.0,1.0,1.8163462342993861,150.0
ur5e,trac_task_20ms,b8a78ff36d84dd8405cb2aed4cdfd52c40414839d0e9af2bdb1ee7e1848d2985,high_curvature,trajectory_067,1.0,1.0,25360135.333333332,1.0,6.241578185895208,150.0
ur5e,balance_progress_k1,2cd3e71e158e2a4d517e6f21299264764d0bdf6e8db956c226e3de824fa9c5f8,high_curvature,trajectory_072,1.0,1.0,35108282.333333336,1.0,8.414202813875512,150.0
ur5e,task_balance_k1,a7b0b098579eeb2cfd73044994f0ca697f638cbe4623aa1a22041d5427ab23ea,high_curvature,trajectory_061,1.0,1.0,70510149.0,1.0,7.109823830686378,150.0
ur5e,task_balance_k1,1374ce499640355b8446cf28942aae6843fecd0317b6a18984f9e7bf05245f2d,near_singular,trajectory_024,1.0,1.0,61987440.333333336,1.0,4.2297543901882495,150.0
ur5e,task_balance_k1,1c5502cf0a5848171136f2e336367f25385a5a7cd7a75d301e8f833632d9c8f5,high_curvature,trajectory_071,1.0,1.0,69620041.0,1.0,6.501093789619041,150.0
ur5e,trac_task_5ms,54bb66aebbb6f86fd2a6e1d8279e98643c01747451cb3dd4f10cb3421127757c,near_singular,trajectory_035,1.0,1.0,24781739.0,1.0,0.3937113550544254,150.0
ur5e,balance_cached_k1,54bb66aebbb6f86fd2a6e1d8279e98643c01747451cb3dd4f10cb3421127757c,near_singular,trajectory_035,1.0,1.0,34457562.333333336,1.0,0.5654572408285571,150.0
ur5e,task_balance_k1,8b33729056947e85ac66d7cfa706b336ce05706103d72c373482c40cd6c2911d,high_curvature,trajectory_076,1.0,1.0,69862482.66666667,1.0,6.31049639433797,150.0
ur5e,single_gn_k1,5bfb6f2f958354b42732c25ea99239532e35049b63c325a2dff6df15e0e475ff,high_curvature,trajectory_075,1.0,1.0,38966103.333333336,1.0,6.748216708264478,150.0
ur5e,single_gn_k1,aa48940fe6e634a3f6c5fe82add4eb159017665e3bd35363435000c367ab44c8,joint_limit_return,trajectory_049,1.0,1.0,38927602.0,1.0,0.6780135750510233,150.0
ur5e,single_gn_k1,84065ee8c47eb3086642acafca7a044a3c31793db1bfd77860c081794f317790,joint_limit_return,trajectory_042,1.0,1.0,38856962.666666664,1.0,0.7724161757921278,150.0
ur5e,trac_task_5ms,1bcd0b9c508891c0730d7dcd57d7dda053fae5e30a85d4150089ed85f1535cc4,near_singular,trajectory_029,1.0,1.0,24831108.333333332,1.0,0.7816291728542244,150.0
ur5e,task_balance_k1,84065ee8c47eb3086642acafca7a044a3c31793db1bfd77860c081794f317790,joint_limit_return,trajectory_042,1.0,1.0,69767166.0,1.0,0.7724161757921296,150.0
ur5e,trac_task_20ms,53685ee6c0483706b45a665cdfbfcdd6f67cc2f8f3db1a08fdc0277d28f57431,near_singular,trajectory_030,1.0,1.0,25032560.0,1.0,0.5089225548696151,150.0
ur5e,balance_progress_k1,4391f20aae6fbfffc741d191d295fd257ab682291e51b9f43eb9b11ea055f428,near_singular,trajectory_033,1.0,1.0,33589524.333333336,1.0,2.7311912767748727,150.0
ur5e,trac_task_5ms,87af9e9cebd414cccf2996498004badd34ba1fe00d26575f73e3370487c89557,high_curvature,trajectory_065,1.0,1.0,25005232.666666668,1.0,6.736838188060243,150.0
ur5e,balance_progress_k1,47e3112f44bfa6aa0ca2ef3a83f7bd331f956b788b6f16a4542c0c850c1d1a30,near_singular,trajectory_038,1.0,1.0,32987931.0,1.0,2.549845184661417,150.0
ur5e,balance_progress_k1,a3d47ecc2db6d5bbd46c21466978df044f24fdcbf81736d285386d65fd95f1d2,smooth,trajectory_018,1.0,1.0,35213009.666666664,1.0,1.0281837830407083,150.0
ur5e,trac_task_5ms,fa2b1cf3970c9752e07191af51ecf84e40de174be58fee6f4a4e039a45d80650,joint_limit_return,trajectory_040,0.6666666666666666,0.6666666666666666,100102767.33333333,0.9111111111111111,17.67596034178861,136.66666666666666
ur5e,single_gn_k1,fc3afff821fe006c3433eb96560c2640c9fd486e0091056a5d757f3159995df9,smooth,trajectory_011,1.0,1.0,38934327.666666664,1.0,1.744820693768679,150.0
ur5e,trac_task_20ms,fc3afff821fe006c3433eb96560c2640c9fd486e0091056a5d757f3159995df9,smooth,trajectory_011,1.0,1.0,25157611.666666668,1.0,9.088150420371983,150.0
ur5e,balance_progress_k1,1374ce499640355b8446cf28942aae6843fecd0317b6a18984f9e7bf05245f2d,near_singular,trajectory_024,1.0,1.0,31528657.333333332,1.0,4.229754390186756,150.0
ur5e,balance_progress_k1,fd1c204791253ecab87702fe775a1a209eb4d3820bba04200d8f08c27273b345,near_singular,trajectory_034,1.0,1.0,31853481.333333332,1.0,5.043807967232672,150.0
ur5e,balance_cached_k1,75cd91a925954233cb1d00e65f860354f2fb5273892ad9cee82ed8edb00a6004,near_singular,trajectory_020,1.0,1.0,33486351.333333332,1.0,2.4871332316972676,150.0
ur5e,trac_task_5ms,59eb37b561558a10533865b0581e569fbbddef1163e2df86fb72ba2e23457c14,smooth,trajectory_003,1.0,1.0,25116190.666666668,1.0,1.0650464472376293,150.0
ur5e,single_gn_k1,a3d47ecc2db6d5bbd46c21466978df044f24fdcbf81736d285386d65fd95f1d2,smooth,trajectory_018,1.0,1.0,38938939.666666664,1.0,1.0281837830407083,150.0
ur5e,balance_progress_k1,fe03d0146d2b5f19c88fa007bbdd0ce5b2c13c5f7822ba601afde029ac3a61c2,joint_limit_return,trajectory_048,1.0,1.0,34660594.333333336,1.0,5.289635433947498,150.0
ur5e,trac_task_5ms,51f7bd19ec9ee3e519e411e32c247cd93b226af7442889e2af17c7879ef104c6,joint_limit_return,trajectory_056,1.0,1.0,25140258.666666668,1.0,10.415615331458705,150.0
ur5e,task_balance_k1,2f9ba9d4fa3edea7ea86f82c7e748d95862398472469017ce1666143a27b1102,high_curvature,trajectory_070,1.0,1.0,69939258.33333333,1.0,7.15160001345932,150.0
ur5e,balance_progress_k1,b8a78ff36d84dd8405cb2aed4cdfd52c40414839d0e9af2bdb1ee7e1848d2985,high_curvature,trajectory_067,1.0,1.0,35053332.666666664,1.0,6.24146679180587,150.0
ur5e,trac_task_5ms,856b67fc3e10d9122bc9513b6bc7d7268dd68bcd721574c0f785e41fb2041ab6,joint_limit_return,trajectory_043,1.0,1.0,25059102.666666668,1.0,0.7252836376050489,150.0
ur5e,task_balance_k1,bf3b9e9745b8763e96bc9210c5f9a9088d8294febc3f21c80b5a9a6f7c4ef11b,joint_limit_return,trajectory_041,1.0,1.0,69518857.66666667,1.0,1.8163462342970271,150.0
ur5e,balance_cached_k1,b1b750fd23b17f995f52b0cec9197fa59fb959ff9f52dec82a650ff74556e048,joint_limit_return,trajectory_052,1.0,1.0,34804491.333333336,1.0,0.7647954899775766,150.0
ur5e,balance_progress_k1,e724e401b99a469b49dbfa8d34438c512febefa230a308e4ff5cb10f39047f5e,near_singular,trajectory_036,1.0,1.0,31515333.0,1.0,5.301191798217772,150.0
ur5e,trac_task_20ms,15ca9691965dd8d6c86d610e1980bdf27d350936ea03a12b3f850cf637742ef4,near_singular,trajectory_028,1.0,1.0,29210370.0,1.0,20.13254792542803,150.0
ur5e,task_balance_k1,180541f380f09006f02290c52207620fff8406ec14e88dc7a6a24dbc39ab81cc,joint_limit_return,trajectory_059,1.0,1.0,69652660.0,1.0,0.9173427578189705,150.0
ur5e,task_balance_k1,bbfa1e5c08352df1f61902bacad6648545b62ccc9a654dcd12cdee43c1f00b5c,smooth,trajectory_014,1.0,1.0,69428097.0,1.0,25.960688194082724,150.0
ur5e,single_gn_k1,1bcd0b9c508891c0730d7dcd57d7dda053fae5e30a85d4150089ed85f1535cc4,near_singular,trajectory_029,1.0,1.0,37969695.333333336,1.0,1.268955590053558,150.0
ur5e,trac_task_5ms,fa46a0b203fe490ca4828dc081f139c41739ec027d10726f976742b807e39dc2,smooth,trajectory_000,1.0,1.0,24918183.666666668,1.0,6.926894470085849,150.0
ur5e,balance_cached_k1,798ad1932eeb6cd615002d63b1f929143d6b2793a5d85e52a449566562c339a8,smooth,trajectory_019,1.0,1.0,34996297.0,1.0,1.4095606880134974,150.0
ur5e,task_balance_k1,e724e401b99a469b49dbfa8d34438c512febefa230a308e4ff5cb10f39047f5e,near_singular,trajectory_036,1.0,1.0,62268108.0,1.0,5.301191798218907,150.0
ur5e,balance_progress_k1,d7ffd3cc08bf1120c5c5c257fbbb801ea3d33dc190846b8c33bd0e3d314e7c69,smooth,trajectory_017,1.0,1.0,34757472.666666664,1.0,18.748186516766022,150.0
ur5e,balance_progress_k1,49f162b7d5c30a2134c8571601392dc3d466a3478718b71f217fce27bc30d2e0,joint_limit_return,trajectory_053,1.0,1.0,35067335.0,1.0,6.169918790791299,150.0
ur5e,task_balance_k1,47e3112f44bfa6aa0ca2ef3a83f7bd331f956b788b6f16a4542c0c850c1d1a30,near_singular,trajectory_038,1.0,1.0,64989582.666666664,1.0,2.5498451846614385,150.0
ur5e,trac_task_5ms,ef1938d1f7dee479f98f38d9629bf87b4bfdb26918ec022a42327a7995212aee,joint_limit_return,trajectory_047,0.3333333333333333,0.3333333333333333,250278052.66666666,0.7444444444444445,35.0270865763898,111.0
ur5e,trac_task_5ms,d7ffd3cc08bf1120c5c5c257fbbb801ea3d33dc190846b8c33bd0e3d314e7c69,smooth,trajectory_017,1.0,1.0,24917219.666666668,1.0,19.193208526687517,150.0
ur5e,balance_cached_k1,87af9e9cebd414cccf2996498004badd34ba1fe00d26575f73e3370487c89557,high_curvature,trajectory_065,1.0,1.0,34941746.666666664,1.0,6.736854515066297,150.0
ur5e,trac_task_20ms,00d88d17843f0fc7f36efb66220d2d77516a1f133eab0c5b1250d6163c73c7dd,near_singular,trajectory_026,1.0,0.6666666666666666,43067126.0,1.0,15.809069542782304,150.0
ur5e,balance_cached_k1,40948ccaffb7e2d0adf2235c2e8e76a42ebcab3283c040cee2c48d13394e64ec,high_curvature,trajectory_074,1.0,1.0,35137032.0,1.0,7.700130308691567,150.0
ur5e,single_gn_k1,c2e157b0a7fc8aaaac4a43007e653d7c2aef60e3522991c47d2fc820e7f7f8fe,smooth,trajectory_007,1.0,1.0,38899958.666666664,1.0,0.7316929156894921,150.0
ur5e,single_gn_k1,39097419635b5966229b1c503de8d6ff459c11af7214dd36518ee920838d40fa,high_curvature,trajectory_068,1.0,1.0,39260142.0,1.0,8.02924992776035,150.0
ur5e,balance_progress_k1,39097419635b5966229b1c503de8d6ff459c11af7214dd36518ee920838d40fa,high_curvature,trajectory_068,1.0,1.0,35087260.333333336,1.0,8.02924992776035,150.0
ur5e,trac_task_5ms,b3a45c556c128a13e1593cf509fb25b0dac420dcf40fc696afa704541b9f005b,near_singular,trajectory_022,1.0,1.0,24776338.666666668,1.0,8.905773885378954,150.0
ur5e,single_gn_k1,75cd91a925954233cb1d00e65f860354f2fb5273892ad9cee82ed8edb00a6004,near_singular,trajectory_020,1.0,1.0,37096780.0,1.0,2.4871332316972676,150.0
ur5e,balance_cached_k1,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,near_singular,trajectory_032,1.0,1.0,33569722.333333336,1.0,3.287725989333659,150.0
ur5e,task_balance_k1,aa48940fe6e634a3f6c5fe82add4eb159017665e3bd35363435000c367ab44c8,joint_limit_return,trajectory_049,1.0,1.0,69943075.66666667,1.0,0.6780135750510216,150.0
ur5e,balance_progress_k1,bbfa1e5c08352df1f61902bacad6648545b62ccc9a654dcd12cdee43c1f00b5c,smooth,trajectory_014,1.0,1.0,35138311.0,1.0,25.960688194091073,150.0
ur5e,balance_cached_k1,5bfb6f2f958354b42732c25ea99239532e35049b63c325a2dff6df15e0e475ff,high_curvature,trajectory_075,1.0,1.0,35224068.666666664,1.0,6.748216708264478,150.0
ur5e,balance_progress_k1,84065ee8c47eb3086642acafca7a044a3c31793db1bfd77860c081794f317790,joint_limit_return,trajectory_042,1.0,1.0,34977719.666666664,1.0,0.7724161757921278,150.0
ur5e,task_balance_k1,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,high_curvature,trajectory_077,1.0,1.0,69762550.66666667,1.0,24.070199957534275,150.0
ur5e,balance_cached_k1,33a390f2ebf33cca399a761413c19ee793f0a8201441b5b627d3b91735969675,smooth,trajectory_009,1.0,1.0,35187065.333333336,1.0,2.230273745654164,150.0
ur5e,single_gn_k1,ca5dbe52c2f4a14c6d893578de85e8ea7bb2cfbb20748374ac4096e066e7483e,joint_limit_return,trajectory_046,1.0,1.0,38829819.0,1.0,0.6232405131627095,150.0
ur5e,balance_cached_k1,a7b0b098579eeb2cfd73044994f0ca697f638cbe4623aa1a22041d5427ab23ea,high_curvature,trajectory_061,1.0,1.0,34962267.333333336,1.0,7.109823830686376,150.0
ur5e,trac_task_5ms,a3d47ecc2db6d5bbd46c21466978df044f24fdcbf81736d285386d65fd95f1d2,smooth,trajectory_018,1.0,1.0,25164774.666666668,1.0,6.320075351859672,150.0
ur5e,trac_task_20ms,79a8aee0567f566f44da85c3b0c60f0a0627aa0ea3bba98963298fd34dd9f750,smooth,trajectory_006,1.0,1.0,24993889.666666668,1.0,16.27881328215138,150.0
ur5e,balance_cached_k1,7ed2769abf6cbf6f2f0b794479c7d0f73d2b9f3035f39dd9fa50614db4ecefb1,joint_limit_return,trajectory_057,1.0,1.0,35213890.666666664,1.0,1.2399469827821263,150.0
ur5e,trac_task_5ms,da43a2c59f2f1ec2a3a4ac5cc5eddcd9d0836715f2c1ea28456aeb2a5fa59df0,joint_limit_return,trajectory_045,1.0,1.0,25004836.0,1.0,3.115588295425423,150.0
ur5e,trac_task_20ms,5bfb6f2f958354b42732c25ea99239532e35049b63c325a2dff6df15e0e475ff,high_curvature,trajectory_075,1.0,1.0,25138888.333333332,1.0,6.748325814971765,150.0
ur5e,balance_progress_k1,5bfb6f2f958354b42732c25ea99239532e35049b63c325a2dff6df15e0e475ff,high_curvature,trajectory_075,1.0,1.0,34936995.666666664,1.0,6.748216708264478,150.0
ur5e,single_gn_k1,37867b229ac3c956b9871620b3d1b6309f26ee34f07a7b6d7b0eda3eaf8dab35,smooth,trajectory_008,1.0,1.0,38853509.666666664,1.0,5.9399657574799365,150.0
ur5e,single_gn_k1,798ad1932eeb6cd615002d63b1f929143d6b2793a5d85e52a449566562c339a8,smooth,trajectory_019,1.0,1.0,38695475.0,1.0,1.4095606880134974,150.0
ur5e,task_balance_k1,9dfdd35aa7b787522e3486b575b463583b05fe9f1b1cb9078ada75e3f2583d51,joint_limit_return,trajectory_054,1.0,1.0,69797362.33333333,1.0,1.5282377983638433,150.0
ur5e,balance_cached_k1,47c628767b81fe848a29b4d503625c9b931617824e6a8ece30d9980c34453685,near_singular,trajectory_025,1.0,1.0,32984809.333333332,1.0,3.1821849043790222,150.0
ur5e,single_gn_k1,4391f20aae6fbfffc741d191d295fd257ab682291e51b9f43eb9b11ea055f428,near_singular,trajectory_033,1.0,1.0,36551898.666666664,1.0,2.7311912767748727,150.0
ur5e,task_balance_k1,beb08620fba1b2aef38edd1f521012b71265ad62b3c11065493fcb278ce08880,high_curvature,trajectory_079,1.0,1.0,69688362.33333333,1.0,8.13487240401401,150.0
ur5e,balance_progress_k1,7ed2769abf6cbf6f2f0b794479c7d0f73d2b9f3035f39dd9fa50614db4ecefb1,joint_limit_return,trajectory_057,1.0,1.0,34989222.666666664,1.0,1.2399469827821263,150.0
ur5e,task_balance_k1,47e62913cb5b31f935b56b344afd306fc9bc16e42503af1a5f94986411e439ff,joint_limit_return,trajectory_051,1.0,1.0,69510413.33333333,1.0,0.7907106284751467,150.0
ur5e,balance_cached_k1,da43a2c59f2f1ec2a3a4ac5cc5eddcd9d0836715f2c1ea28456aeb2a5fa59df0,joint_limit_return,trajectory_045,1.0,1.0,35277991.666666664,1.0,1.2069168174353684,150.0
ur5e,balance_cached_k1,378575c2ab3f3bf2efe6d50da10fa0e9b470c341f1e4367e48bd8ec3f0557bed,smooth,trajectory_010,1.0,1.0,35029092.0,1.0,0.8195708189093361,150.0
ur5e,trac_task_5ms,05271bab2c28c60f36eb6af08b13984723148554bb3a30a47587eab10a59ba86,smooth,trajectory_013,1.0,1.0,25133921.0,1.0,13.499835298970035,150.0
ur5e,balance_progress_k1,59eb37b561558a10533865b0581e569fbbddef1163e2df86fb72ba2e23457c14,smooth,trajectory_003,1.0,1.0,35053837.0,1.0,0.5290513914452181,150.0
ur5e,single_gn_k1,00d88d17843f0fc7f36efb66220d2d77516a1f133eab0c5b1250d6163c73c7dd,near_singular,trajectory_026,1.0,1.0,36729453.666666664,1.0,2.0356411963565315,150.0
ur5e,balance_cached_k1,856b67fc3e10d9122bc9513b6bc7d7268dd68bcd721574c0f785e41fb2041ab6,joint_limit_return,trajectory_043,1.0,1.0,35321378.666666664,1.0,0.7252856469115646,150.0
ur5e,balance_progress_k1,47e62913cb5b31f935b56b344afd306fc9bc16e42503af1a5f94986411e439ff,joint_limit_return,trajectory_051,1.0,1.0,35209634.333333336,1.0,0.7907106284751467,150.0
ur5e,trac_task_20ms,7fd58e8dce6ee3aaa469fbd775f7f6d80fa8468e16fc2cb747021bf8edd61c29,high_curvature,trajectory_077,0.3333333333333333,0.3333333333333333,973809967.3333334,0.6888888888888888,24.55625904687152,103.33333333333333
ur5e,trac_task_20ms,21681a6842e8c8dbccc4434b7c49e01979cc18b662ba1d18ecd8bed48a07e676,joint_limit_return,trajectory_055,1.0,1.0,26285028.0,1.0,16.59326522007912,150.0
ur5e,trac_task_20ms,39097419635b5966229b1c503de8d6ff459c11af7214dd36518ee920838d40fa,high_curvature,trajectory_068,1.0,1.0,24988271.0,1.0,8.038557626378044,150.0
ur5e,single_gn_k1,ff5527536d79fc0a8de9a52d9ede7bda4bcd3fb1f332e2233c8e6cae0692a4c3,smooth,trajectory_004,1.0,1.0,38705250.0,1.0,0.7481850233127351,150.0
ur5e,single_gn_k1,e356794c02cd8cd36583f71a3caa234f898476e21f8a0d36dc0833d6dac87c65,near_singular,trajectory_032,1.0,1.0,36878606.333333336,1.0,3.287725989333659,150.0
ur5e,single_gn_k1,3cb4268bc61bc223ae0e6b97331536b53a2922c3675917b8396ba0dd2bf60047,near_singular,trajectory_027,1.0,1.0,36612953.333333336,1.0,2.555390731025991,150.0
ur5e,balance_progress_k1,c1b768dae493883237b6ab9600884caa6c9d0225519d480bf1722c0c5b2ad589,near_singular,trajectory_037,1.0,1.0,33860046.666666664,1.0,2.014494516927558,150.0
ur5e,balance_progress_k1,a7b0b098579eeb2cfd73044994f0ca697f638cbe4623aa1a22041d5427ab23ea,high_curvature,trajectory_061,1.0,1.0,35236728.333333336,1.0,7.109823830686376,150.0
ur5e,single_gn_k1,33a390f2ebf33cca399a761413c19ee793f0a8201441b5b627d3b91735969675,smooth,trajectory_009,1.0,1.0,38952021.333333336,1.0,2.230273745654164,150.0
ur5e,balance_progress_k1,1cb2a86c605fbdea33152601f81e37aab6d2ba9082e67730449ea2be9a518fc0,smooth,trajectory_001,1.0,1.0,35291267.0,1.0,2.8994124759546867,150.0
ur5e,task_balance_k1,d7ffd3cc08bf1120c5c5c257fbbb801ea3d33dc190846b8c33bd0e3d314e7c69,smooth,trajectory_017,1.0,1.0,69699035.66666667,1.0,18.74818651676843,150.0
ur5e,trac_task_20ms,fe03d0146d2b5f19c88fa007bbdd0ce5b2c13c5f7822ba601afde029ac3a61c2,joint_limit_return,trajectory_048,1.0,1.0,25172634.0,1.0,1.399217706576766,150.0
ur5e,balance_cached_k1,bf3b9e9745b8763e96bc9210c5f9a9088d8294febc3f21c80b5a9a6f7c4ef11b,joint_limit_return,trajectory_041,1.0,1.0,35141496.0,1.0,1.8163462342993861,150.0
ur5e,trac_task_5ms,00aa0087fd4e9a290e9c98ec9d3c767057d6ad16aa6504d1b5b2e90c2067a9a3,high_curvature,trajectory_064,1.0,1.0,25347467.333333332,1.0,7.435578677793219,150.0
ur5e,trac_task_5ms,b1b750fd23b17f995f52b0cec9197fa59fb959ff9f52dec82a650ff74556e048,joint_limit_return,trajectory_052,1.0,1.0,25106218.666666668,1.0,0.7647826793305578,150.0
ur5e,trac_task_5ms,2f9ba9d4fa3edea7ea86f82c7e748d95862398472469017ce1666143a27b1102,high_curvature,trajectory_070,1.0,1.0,25265152.333333332,1.0,7.27592729773403,150.0
ur5e,trac_task_5ms,40948ccaffb7e2d0adf2235c2e8e76a42ebcab3283c040cee2c48d13394e64ec,high_curvature,trajectory_074,1.0,1.0,25051630.666666668,1.0,7.700326741896451,150.0
ur5e,trac_task_5ms,bd10b1640ccb730854722cb562260d67fee996c9624187e8530a1b363e69eaa2,near_singular,trajectory_023,1.0,1.0,24848909.666666668,1.0,13.79538562333991,150.0
ur5e,balance_cached_k1,9bd2cb2f74b3171ef0e1ca38ec7242595b12a20f52feccbd55608d5cfaae8e11,near_singular,trajectory_031,1.0,1.0,34028841.666666664,1.0,1.9570257144240288,150.0
ur5e,trac_task_5ms,1c5502cf0a5848171136f2e336367f25385a5a7cd7a75d301e8f833632d9c8f5,high_curvature,trajectory_071,1.0,1.0,24873719.0,1.0,6.501195426446717,150.0
ur5e,balance_cached_k1,beb08620fba1b2aef38edd1f521012b71265ad62b3c11065493fcb278ce08880,high_curvature,trajectory_079,1.0,1.0,34982528.666666664,1.0,8.134872404014013,150.0
ur5e,task_balance_k1,a2e72e05a45d5ad0b3fbc30e6984c915e300c62bcfc199081c7a4c4d211e8d17,joint_limit_return,trajectory_044,1.0,1.0,70013313.66666667,1.0,0.6479953722874123,150.0
ur5e,balance_cached_k1,79a8aee0567f566f44da85c3b0c60f0a0627aa0ea3bba98963298fd34dd9f750,smooth,trajectory_006,1.0,1.0,35060403.0,1.0,1.753538293557001,150.0
ur5e,balance_cached_k1,a509a08c3e87bf35dcb3cc4a4efc8abe509d88898853db9d188c75b2e5d41e2d,high_curvature,trajectory_073,1.0,1.0,35432725.333333336,1.0,6.713914220899806,150.0
ur5e,single_gn_k1,40948ccaffb7e2d0adf2235c2e8e76a42ebcab3283c040cee2c48d13394e64ec,high_curvature,trajectory_074,1.0,1.0,39130009.0,1.0,7.700130308691567,150.0
ur5e,trac_task_5ms,a2e72e05a45d5ad0b3fbc30e6984c915e300c62bcfc199081c7a4c4d211e8d17,joint_limit_return,trajectory_044,1.0,1.0,25072440.333333332,1.0,0.6479925606627001,150.0
ur5e,trac_task_5ms,218c82404e5d291678266541a0de1899250cf6a5100fddb884ef409e75100e30,high_curvature,trajectory_063,1.0,1.0,25054184.666666668,1.0,7.446824861174929,150.0
ur5e,trac_task_20ms,84065ee8c47eb3086642acafca7a044a3c31793db1bfd77860c081794f317790,joint_limit_return,trajectory_042,1.0,1.0,24847244.333333332,1.0,0.7723864831574457,150.0
ur5e,trac_task_5ms,169b3908666a141b4348335bf525206fcf512a10e9bd7c7c44f38974d9117448,high_curvature,trajectory_078,1.0,1.0,25101646.666666668,1.0,7.687225046301804,150.0
ur5e,trac_task_5ms,b8a78ff36d84dd8405cb2aed4cdfd52c40414839d0e9af2bdb1ee7e1848d2985,high_curvature,trajectory_067,1.0,1.0,25092799.666666668,1.0,6.290648955571904,150.0
ur5e,trac_task_5ms,1cb2a86c605fbdea33152601f81e37aab6d2ba9082e67730449ea2be9a518fc0,smooth,trajectory_001,1.0,1.0,24989421.666666668,1.0,12.656858062127228,150.0
ur5e,balance_cached_k1,ca5dbe52c2f4a14c6d893578de85e8ea7bb2cfbb20748374ac4096e066e7483e,joint_limit_return,trajectory_046,1.0,1.0,35139271.333333336,1.0,0.6232405131627095,150.0
ur5e,task_balance_k1,218c82404e5d291678266541a0de1899250cf6a5100fddb884ef409e75100e30,high_curvature,trajectory_063,1.0,1.0,69428920.33333333,1.0,7.447068172188324,150.0
ur5e,balance_cached_k1,c2159ce7286d15847a2bd571e83259dc17e4a94d778677a298e4ce2dd240981c,joint_limit_return,trajectory_050,1.0,1.0,35026922.333333336,1.0,0.583300099594587,150.0
ur5e,trac_task_5ms,58e9bf6d2f6e99fa9f422ca91e85021b31fac209058901fda24dfa4bc89ab4e7,joint_limit_return,trajectory_058,1.0,1.0,24913282.333333332,1.0,0.7356787603915752,150.0
ur5e,trac_task_5ms,1374ce499640355b8446cf28942aae6843fecd0317b6a18984f9e7bf05245f2d,near_singular,trajectory_024,1.0,1.0,24819185.0,1.0,11.326511917124328,150.0
ur5e,single_gn_k1,51f7bd19ec9ee3e519e411e32c247cd93b226af7442889e2af17c7879ef104c6,joint_limit_return,trajectory_056,1.0,1.0,39159506.666666664,1.0,1.7149146306758887,150.0
ur5e,single_gn_k1,c1b768dae493883237b6ab9600884caa6c9d0225519d480bf1722c0c5b2ad589,near_singular,trajectory_037,1.0,1.0,37037940.666666664,1.0,2.014494516927558,150.0
