robot,uid,site_id,family,method,repeat,frame,dt,previous_q,target_position,target_rotation,q,accepted,failure_kind,verification_reasons,position_error,orientation_error,velocity_utilization,internal_status,total_latency_ns
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,86,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.17655062536204072,0.029571388278467226,0.9572183831075408]","[[-0.6363769512743561,0.7662328308766856,-0.08894731459384585],[0.7213189587036718,0.6319719136897465,0.2833910021895026],[0.27335569447408026,0.11618411764961922,-0.9548706274174387]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.025360225087827776,0.07693563278922624,0.0,native_no_solution,20275364
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,87,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.17877860556520386,0.03275287031935762,0.955850189231559]","[[-0.6398345845788272,0.7637947635530564,-0.0850250759821476],[0.7222044794039136,0.6354132396161976,0.27325940944342736],[0.26274016500292025,0.11343532998752594,-0.9581753657889871]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.029472658627892404,0.08876028708070587,0.0,native_no_solution,20253228
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,88,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.18096533871094395,0.03591717802128469,0.9544731836221116]","[[-0.6432076460928076,0.7613841584550126,-0.08110540833694202],[0.7229742601352163,0.6387921391523206,0.2631593094289827],[0.25217482663756574,0.11062895737985949,-0.9613371368044401]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.033552538944565405,0.10050754559162325,0.0,native_no_solution,20241162
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,89,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.18311035430660413,0.03906283209777622,0.9530884469406982]","[[-0.6464961770058835,0.7590020646096192,-0.07719170314945016],[0.723629705242126,0.6421073906607724,0.2530971128835882],[0.2416665943153317,0.10776810649329205,-0.9643564135810366]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.03759816752631166,0.11217204280373066,0.0,native_no_solution,20233561
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,90,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.1852132369323523,0.04218836338819967,0.9516970734353162]","[[-0.6497003380429632,0.7566494829593354,-0.07328731598461884],[0.7241724394215083,0.6453578723074677,0.24307919415918725],[0.23122229288967966,0.10485598022119876,-0.9672339296585344]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.041607923834422564,0.12374850182583312,0.0,native_no_solution,20247712
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,91,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.18727362533465536,0.04529231365098458,0.9503001695062275]","[[-0.6528204044764461,0.754327366418657,-0.0693955601685201],[0.7246043022958102,0.6485425627014078,0.23311188184880832],[0.22084864634770043,0.10189587153846712,-0.9699706731493506]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.045580241535668156,0.1352317239832087,0.0,native_no_solution,20239493
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,92,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.1892912114259923,0.04837323633941696,0.9488988522907644]","[[-0.6558567609295671,0.7520366200853806,-0.06551970080467112],[0.7249273424181317,0.6516605412849504,0.2232014496968839],[0.21055226751940162,0.09889115725262063,-0.9725678802323648]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.04951359656832752,0.14661658476388492,0.0,native_no_solution,20248370
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,93,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.1912657391947962,0.05142969736010864,0.9474942482687099]","[[-0.6588098959982538,0.7497781015998732,-0.06166294913527915],[0.725143810735869,0.6547109884721404,0.21335410782381178],[0.20033964831313827,0.0958452916690373,-0.9750270280246828]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.05340650066890865,0.15789803273852016,0.0,native_no_solution,20256590
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,94,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.19319700352973523,0.05446027581426047,0.9460874918895169]","[[-0.6616803967190011,0.7475526216451803,-0.05782845726113569],[0.725256153541804,0.6576931855335949,0.20357599429308873],[0.19021715050839239,0.09276180018784824,-0.9773498268677276]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.05725749762436426,0.1690710899507662,0.0,native_no_solution,20353526
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,95,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.19508484896255493,0.05746356472184907,0.944679724222358]","[[-0.664468942910295,0.7453609445803167,-0.05401931323159142],[0.725267004943415,0.6606065142273135,0.1938731670470318],[0.18019099713382825,0.08964427284983577,-0.9795382120658392]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.061065160972937904,0.18013085305532534,0.0,native_no_solution,20251800
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,96,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.19692916833378907,0.060438171728865904,0.9432720916297099]","[[-0.667176301414927,0.7432037891986648,-0.050238536513764656],[0.7251791788828795,0.6634504561756818,0.1842515962346934],[0.17026726445518237,0.08649635784832986,-0.9815943351170698]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.06482809251590302,0.19107249483274963,0.0,native_no_solution,20247651
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,97,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.1987299013857184,0.06338271979772903,0.9418657444649763]","[[-0.669803320270196,0.7410818296030398,-0.04648907384787116],[0.7249956607416779,0.666224591989802,0.1747171569530593],[0.16045187459409635,0.08332175502372204,-0.9835205544771332]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.06854492130359252,0.20189126587989722,0.0,native_no_solution,20238875
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,98,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.2004870332870125,0.06629584788097609,0.9404618357943877]","[[-0.6723509228324623,0.7389956961887058,-0.0427737954933462],[0.724719598564955,0.6689286001431849,0.16527562242003377],[0.15075058879548942,0.08012420935678197,-0.9853194258984056]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.07221430290983101,0.21258249636184298,0.0,native_no_solution,20229926
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,99,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.2022005930935303,0.06917621157832562,0.9390615201432381]","[[-0.674820101881855,0.7369459767253915,-0.03909549186826173],[0.7243542939417679,0.6715622555976916,0.15593265759507732],[0.1411690013575414,0.07690750447647764,-0.9869936923865902]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.0758349188882082,0.22314159775775874,0.0,native_no_solution,20275375
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,100,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.2038706521497807,0.07202248377717066,0.9376659522663163]","[[-0.6772119137320975,0.7349332175291922,-0.03545687058243827],[0.7239031925780942,0.6741254281855009,0.1466938132606753],[0.13171253423479853,0.07367545619746546,-0.9885462738180455]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.07940547634724703,0.2335640645595529,0.0,native_no_solution,20242522
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,101,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.20549732243555746,0.07483335527654134,0.9362762859422445]","[[-0.6795274723694538,0.7329579247151558,-0.031860553862628885],[0.7233698745999995,0.6766180807516994,0.1375645205751393],[0.12238643232140756,0.07043190610184376,-0.9899802562609512]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.0829247076063862,0.24384547589741304,0.0,native_no_solution,20235904
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,102,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.20708075486226418,0.07760753539454403,0.9348936727912713]","[[-0.6817679436437158,0.7310205655213202,-0.028309076366221746],[0.7227580446246202,0.6790402670629396,0.12855008610455],[0.1131957594179869,0.0671807151791422,-0.9912988810433533]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.08639136990934283,0.2539814970757549,0.0,native_no_solution,20287105
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,103,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.20862113752343467,0.0803437525592542,0.9335192611159703]","[[-0.6839345395329464,0.7291215696949702,-0.024804883378062956],[0.7220715216366614,0.6813921294884119,0.11965568733897937],[0.10414539488221727,0.06392575753786524,-0.992505533610789]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.089804245180259,0.26396788100898455,0.0,native_no_solution,20244542
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,104,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.2101186939039341,0.08304075488301124,0.9321541947641856]","[[-0.6860285125023918,0.7272613309319977,-0.021350329383281436],[0.7213142287079278,0.6836738964601524,0.11088636869552516],[0.09524003095989954,0.06067091420122111,-0.9936037322155877]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.09316213981350262,0.27380046955032716,0.0,native_no_solution,20244374
panda,4b594826d26d472b1c3fac5f479afd6aa4c0651a9bb47c3505f6c887d8f23500,trajectory_031,near_singular,trac_task_20ms,2,105,0.02,"[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]","[-0.21157368105229613,0.08569731072003256,0.9307996120134916]","[[-0.6880511499765999,0.7254402083603565,-0.017947677007374343],[0.7204901825969933,0.6858858797204669,0.10224703800811216],[0.08648417078997592,0.05742006699894769,-0.9945971164791334]]","[-0.0606103926452056,-0.040523612611352136,-2.1038949699761695,-0.2182262064522241,-1.5722566971511913,0.32807271790308673,0.3334494078001744]",False,internal_nonconvergence+position_tolerance+orientation_tolerance,"[""position_tolerance"",""orientation_tolerance""]",0.09646388449141673,0.2834751947096173,0.0,native_no_solution,20245075
