robot,method,baseline,uid,family,method_fraction,baseline_fraction,change,stable_all_vs_none
ur5e,balance_cached_k1,task_balance_k1,377df8052558c2eb8e8237b0c920a394d15ef5b66c2a6ded2e543e0ad95f003b,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,378c53dd53b762b12489db95ec51249271f5ba0ea234c3adc4b29deac791b2ed,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,37e5ae30a804d6a0987a7895f2c33c4e114701f8fed6c49326d55f31a24dab0e,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,37f9c45c6b2306ffc881e627760d1b23a6810a5d07e07b941e2f0bf24c467fe2,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3820034143c90e7dbb9d55a00a352af99c5d7d49ea39538ce5f2190070f1d367,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,382ff74db3c6071b9bdc0aeeb80d214bfba833c2aa701bd1dbdc450a74351ead,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,382ffebe732e08d25f366f1b52bee7029d29f5377223eaf2ce29d7e048b506f3,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,384d909b6b9d4ac4585b5deb5fcbcb1784d01ba7bd7963aee6edb631abe8f657,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,38514c1e92bacf2b8e2acd7b3fcf6b3e8bff049acf868a91d18003d8f8bcfb21,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,385662a6a7b62a193123810966b9fc50c7cfe8bbc3ffd745eb09c2a85d9fd758,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,38eeea1e4b0e19b10111fcce7ac9e95332232b4df714bc5c3a61839c1f3f1a68,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3919b3af9d1f3642761962569ad29b2526efbc964548c37fbafe5030484ba04d,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,39346fac5ec69da86d50d9cd9aa8dd5e90c1518dc0069bcd71657718fceca2c0,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,396e1d3088bcaf17a46c4597fcf1a7a397289956fc28fdad8a14b80c3844678a,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3985690ce79875ae106c1b78c998e2d38c8614f2873e46f0a91437cba2323e3d,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,39abf35949e85b0cb86b503a413f249e0cde8f1a5937639c71bed2ac24c80317,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,39bb0664fb9e6387e883460ced2ec0e424f0e3eec38f7519e99b83023ebdc30e,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3a34e5e50eaf680588b576044dd25291c4ac027f048aabc5a5d59193f8488bf8,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3a59dd72987e38720b664910b7d8bfd12c94c0c6f5385daa00fe726a170274ed,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3a73cbd0c7fed82a1832373a785e81fbe34ed90eabd038e38e7d613ab2c25da1,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3aa1b605e984d08daa188904e4dc28be0587de77c7a7c26cc8510fdf6a74461f,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3aa5be7f601bd4d6b277b915a90c60ee17e5ac9b10c19a3137b431e04954a29b,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3affb913ab1f9bc6eee061ba2f63ffc65b7c4e73cd66deba00a28479b7aa6873,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3b07239910195d90684c6e43659c53194fcda94d15e5ba89120048578c948cdd,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3b2d9990b5334ad106d8f53e09cd28c2d63db3c8978cb0b7989c08a679b209a8,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3b33c1228bc04310b9de42c18394670237ff4f3c398d9abeb3aae69881c3c7e1,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3b8e2c49c5a76c13e9c272c1d6b7713583cf81e73d35ccaf146da4796fee1258,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3b8f87751b4999ab34984c6f6f69d69157ea7610d770e0730c9e161537a1c728,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3bbc635f1ab64a59ab67ba6c2204c4e857345a83acc023307b1e462452593dc5,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3bbef460099bc10d000b494a8a4d7ba3581e707ce4ccb51de160123a639b7094,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3bbfe1aefcfbbcfcc10d106d703757eff0c5fa88e6f0f33d8a5e80fb1f52cdda,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3bdd831d48e4f9dc37a50a2bb6295f70431346334d21ce9a708ed886293785b3,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3c06d7f2e1c4b3cfcf0a59d4af126ccb71e06d4b622750b73e4249c8f71fbf41,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3cae77c834b2252c151f9770321b307f59fa58b7828304645c77f0f5d279b278,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3cc1e710ac1bfacd07392c559a7a3b7d4e47b0e3bd57082e02c3fc65f5b4175b,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3cc2e04a070b9941d10a8d7627773a46aca42cb95123324794a7910350c5b3c7,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3cde9ef70011cb5908cfab390ce44d4098afbe242cbc645c17bea790dc7ba1af,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3d0e725a63d71822f73758b13fa64fcbc86d83ce9578b5fe41cdbeeb00a28619,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3d3690bad387b2818693546bd059601d76598ad270d30e627cb3d2fb2ddc901f,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3d3a2257c0474d6b3d792077670c42d5d273abdb66fcbb5000cd4bfce0010b09,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3dad3d096b23010bf01d1b28cad8b19a216410e5879eb01a6ea62b4da3ef2ed6,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3e04f7a38dd883c4bc9bc9ca178739216764eafa32d12ca5c8bd6b8f58c762ca,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3e19574c078647ee0e1081b0c502148856044b74cbe579a6d522cc896616f1da,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3e259af0d6624472aa54af386ba92dc430ce369806ebb6df7cf370828e8ee927,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3e3dc772b574e61037f1b10ed1c6e40f0c0a7e7a37d8406dddbae8ef2f12e17b,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3ea6524ca6767b286bfabc5202b99b2e15435b375cd48e0127e80566646a3a27,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3ea989952b352897a770bee3df53aa395f6c456a22c46d97e79bff94dcc1d5f5,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3eb5c76049850450b5897db5060d3ca7879ef9adfad05812a82e3e1247e5a7a1,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3eb6265f9d78cfe52ef6e2be54e65ec87fdd56fb3d39cd49e81906d9bdfedfe8,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3ed6c26afb8fcbfa4ce3ae4e34fdd874da98b06c3ee49397648fdb9a7cf0b7c6,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3f134022a199ef96c2851e4b4a42dec42cc4371b37ef409a9765d4a76481b413,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3f3bd791d473d8fdba5f9ec269b4a460bafaca38588427a45f79f62bd1edda94,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3f3c370df1e21956805f460e0dc558c7db88d5bf2311aa7263a12a2d6c327e3b,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3f40b4238554109a9faea0ed33a87d5c6a3ae4468b8a4e8f37ff6e1a5ba7b243,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3f5a528fc0082cbd9c7d8c7dd10d943e1da15187bf6157157cca0b9758b03b53,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3f668d6a112a2c11b0fd085883d0e439d0105e6610d5f3759c219cafbd99260e,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3f6948b0c6b2afe7235be6e2e4239a48b1ef0998803015465c61a32a0773ff32,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3f95fa2ab3b16586c8b516bd55e68233be1923b8ba1a9c3efa37ea34908ffc5e,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3ff0b60480126a18b07825ac199d72fcb48360ce028cba2f402c53e37906326f,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3ff9732495c53ec8fa05e6c94b476773d276d27cf4a217b92380e5368cf6dbd8,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,3ffb508c838c2aa3c9fac1d711879f9929f827f3534b234349c6bd5b70106a5d,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4000d05abbdae9e251b5576af043ddcc2b292693876ba84b6d1c2709570c0580,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4007b374c94434e540aaaa976938eb92fb2de18ddbe90627b91732917b6c86ab,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4018f246910ad8cd72164f7ece256a6952832eabb6c57a823f7a5080c7fc35c9,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4030daef503637a31e16fadce806512f6c2c0293e29bb631b7cce7a4b5dcae02,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4040aedd9fd1d9717ee7b42bb5dc3896941e22015fb572bfa0914401b3151be7,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4092278d2e6cdcef56e3f2747b37fc28d28bf5ce7ed1574f502e188c394e9cd4,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,40c8373a67cb41f30ca4950dcee2c6b54fab57120e111da54bfac00c85d03ba9,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,40eee613be7a4f797988679f7b8ffd808db0978b5473eb1c0806343a4fd75aaf,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,414921a299190b0e4c8de72a7e529a15c0dba746a500a741d02e34c1ffa8f412,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,415baebeba867f6c770f3ce354e86339e5ca1f7f630598851c8c408f1214dc32,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,415ff7f986b400f099275d2a70e7103c38d1ebc275a61c3087c98876bc90dae0,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,418ebcf9b17e2cb122ad11ff2152f11f52a72f034e282e2dd305c5e24f5e90d9,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,41cf52e07a2326bb4024230b2fe4e615373e19f87b0d175d0a054ac8d5901d4f,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,41d9e958e909f305429de955bfa8a186524938f974d5108095b9cea549d7c210,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,41e12edc4900bf2b3565840ceb5bf52aa5c6cf3f79cc308746df53ae08f37f54,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,41f47e2f4b1ecb3d2a598f7e5b934bd4fbdd2fd8b2834248a99d6d026f4f6a42,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,420b8af69cfaf3b44421a91696bc9635ba53537ff29761f22f85846d0968de1d,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,42157652e1e1fc0d24bf5595882027c9341c0f1c359133f5a354af2767ec6d21,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4249de9fd4403dded4ea93059e6b31a3a43e94f88c822ffd8dbcd7fafb1343dd,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4251ab5641320e148fc4f77b39f7a7d0d005d4f7104139bde1d39432e645d8f6,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4266b6e49d0c55d9bbed12ff49230d2b4f8126cb42efd12a7acd5994b2406669,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,429173a1d7dd2717777d3a6351b9d8269f35c804dd27c8171a9299e9b3711f5c,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,42a59aab9996579e26d79dbcd556d54072cb004c94c7c081ee207c121e88a214,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,42abd6582da06b54362c25e51215528d285a25fa78f934bda4bc73be80f775b0,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,42b1bd51fc56d2e837732370170c65731b039d4a21ea7d878e724e46044c9fb4,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,42ed6d3ed7b05c91d7e8e1ffb778fda8eb4541408e73f6c7d8637be5c7e28707,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,42f765bef2e762057e5888ed230e16c99005023ec53cc0ed149c3bfcdd90851a,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,43084bdfbbeb9a1848b919701c0552fa456642ea506775a5ffe05d5e87ac50d7,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4326cb21174b7a5739d2f006d578d22ac2b3b06d3a9c2a3ef3b83104005fb103,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4347169402d1f3069c4e1e2e8a7bb1aac02b26bd2b8c9f14096a4ebf6f35fb62,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,436c2846ac30d232523fd19eeb1107d640a34ebf56e52fda72090aeaa6c19c59,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4374571b2645968bac143f79e5cc02fe2faeec9a907443fbb4767cc2d874666c,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,438d92da5689996c37bdd76826170163cf07aaac8c47d0c2bee862a9a35c8e6f,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,43a7c51af9bfaa0fddbd6bd7df677c2a07363db34de48b448315abe9cf2f0630,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,43c6faafcf1a60ac2101e7974835f7e4888836ff0b5359aea20294a64dec89a7,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,43ce6815cf1ba83e8f3f9b03425ce21ae574a373fcc723b5f9ce899afb510872,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,43e1c93631d12d2c669cf1b4b99ce3f81793872fa67902bb6ea85e0f37bb96a8,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,43facd529e7dff0dd2193d4e140efc03b1fe14c01431cb60277252344a7951c9,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,440647c8372dec1ae0d224fb604dc683459ba30ba31f3f9b60bb6ddfddc707a5,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,440af6de864e8e26a0d6fa13754590586dfafe195eace30c338f781c007044a1,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,44112a3a70c9c8fcd1f3593192b5b6d2a766a0a7f44e19c895ee4538edf5b81f,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,441e626ae44decd3bed5ecbbd68d7ebfbec6d89cc5fe742fa5caa8fc553c50ca,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4423939256a527913fa1262532ff58414422592c7c651b3ef96e5899fbdf95b9,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4434970c73b4af83408c32fa362591af396a4e77a139dd8ad39f378a42749230,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,443b3aa8c26c9387f07deacc25ee3b1893c4be282515d667da7e0e9b8a423eb2,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,444a6aa55b59654a248ce0275053246758c5c0fbdbb13400060a9c14762e0ed1,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,444c03fad9b18dc1d93d932fd9c4dd6455b020ef426f2636b325cee8540317da,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,444d10ad5875690a46750d4ebc1dca3876196b9767c4c5ed711644609d22cb30,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4472a117da8d41fa7730f774fee7dd08c6c974dc6f57b05bfe06a8ae7f98c9d5,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,45006773426c1e88aab55b512feaff84edeee7504d73e54fc47490ea3d47fbd4,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,450b9d6c43900ab7eabe7f6596b06febb3c352369e964e6ec5a8978b71641568,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,452554bc540c9f8b495966568b40ef59dc43759bb146063edf7fee1ca36e51b5,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,452a6b777164fccac2bc625800e5e77aac98c943d037054a13bb0774ef9ffcd7,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,45309355862911e87c0bec153a89db9cf403ca22c6561b3e86a98448642ca740,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,45357243d4ad832afc52617c4a40dc21899523b6c9ae58812bd8503d930ad044,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,45412803e6d69ee83b6bc02fd70d627d61eb05982eccdaaedc3eda6bc4bdd170,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,45493a050dc1c61e8b868178b0f5f254e9b3ebceeb888c1685a2f6a5c11d1185,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,455f8a0ad2cf82af603a45bb1d9af737791c4fa886191797aca40538db6a0e06,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4596609bb050f005e3293d33a522b2826df501f7a35e7797bce3ef5da08b7005,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,45b621ed319f3e6a74a74a64f06387c63c144d498a47f6a014c4d292db3157bc,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,45d078b7b5a6ed011aa6a47dc8c18cf77c40ab6e601b6f670d3e33b4947ac99d,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,45d8d654d1978222ab959bea1bb94a4a33a896e00e81b678790f9c082fd865ad,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,45df739aa9ea590124e58b8c07cbc2df107c1aca003a9576b3e064b585ea967d,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,45eca067b0958a9ca9cd33553ec03a477d1c120729174dd9fd08e6bbb5ad56e2,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4628118f95a0f35123e9f36362a80f6823cba55e746ad45b417429dca20200f4,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,46823b01340bb862f599fcd094c8ccb67d76b739aa3c33aee51a6e5d0f8804a7,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,46f2d997678c3a524518563a50bab9b7401f6860febdd7d2c6727f373a9c84f1,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,46f538e7ed1582b1420a76af38b6ef2da972c34a4f0ebb6dae6291451b8a7839,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,471fe4fed2af60c59f8b92414f01118689669b0318e0d9df9283b902149e0aad,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,47886d218ec562cfef94b9ef981bc0858e45d47701cc5709649948dcf62a4fb3,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,47a1cd8a6ee892154c082b54e1087a088f1f7862446bd55d87e6677dc04d9802,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,47abb0ceae195a26ca57f91cbc2139f2e395717a548022137a57eaac7e1ad0eb,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,47bf6ed5ca8e20ab53a2cfa4a854b6ed9bd613dd44228d542918042b89ad5437,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,47d33aef9d47e3ff1682b80c90dd8edbb037c7451faaaf10d0f8db8122b72495,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,48059973c54e48e0314911ee674614d51f20b8bbd720a0890e3b49d7d09c9ab1,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,480e9ad168dfe0f04e872a43063324f66f34c3d55e57354f9555337d723654bd,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4833f26abd3771707d042ecea0c46c56dfa962cb6e89a138559c9c6ee45eb286,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,488f60be02df029aaf56431437f1be03ff3b5d343b7b35b2e984b0ea01cfd0f7,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,48a03715ca70fa5f7368ad2f72330c56b5278405924d8f6e8ca9470c2917b4e4,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,48b7afd49cfb06efce165fff409250d7d65ad6e79c1c06963901d820ad1594b0,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,48d9d007188b6895822e6f18187097bffedbc775e190ed15817bd0d566010819,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,48e2832504b50805f89b6cb6f9943a9c696fff345f0653c19d0fee296ca03390,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,490c98daeda4e40ddd4f36b8e31de9f080bd9ea5241765c0cf0658afdad34aa4,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,490cb9ba5ad0c44c275944e9fcb7c75925fe4ea2facf42c528dc15af0e9e89f7,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,492d0f8d7bd256129aa2eda4f153d271c722c0f7bbd3e0d2d699cc85123944dd,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,496ae98fb5bf6835c66523efd94a59081956eb5563adf275b5a04c14192f6526,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,49b43dabbef941eeb29fe10e75d18fed60585a62eef4f7cbcbe6e823cbac14cc,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,49cac6fc15decdb658e45e182fcb84868fa185f82fd9d81b3fd5aabf74e7a900,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,49cc1b99a67f3a5db391c3caaf24fbf6c5a716141b752c7ee6aae469a4f73f78,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,49e460f3dec6e4cacb42d9e9c1d8c873f16f848da21d88561c07ccf00bec1cae,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,49ecc711aa25fec8a828c144bb9c8a4073552762408fe29f03d5b9ea43605410,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,49eeae9a2809e76d2c267a05c1a3b4b85098c80cfd928924573898b7d1b5b468,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,49eeb96d8dd3a8dc283b67e89a9d5c4c77156f2adb41be3b8ec6fe994944e2d5,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,49f718eb36f8e3b3f9c25dbba596ec74b489cdbab8eb4341bd1d81c3dffa1803,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4a1e6afcdc39dc04929e914894d6e3aabb77b090adee7a60d474108579ee379d,near_limit,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4a68d1d4295eb3a1ed5f26d1b1f33c093d84cfeaa6da2a3055ded6930b0fb0b2,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4ab917183acabc8da7693a4070250f830ecef726947d5de1f06bd11b88fabae2,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4ab936402edf8ee0d92ef7a77c6d41b635b7672cae1773fdde4a1f87cfcb6f37,near_singular,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4ad81682d490915ddb313d93a1a3ff09fb32884033c92b4885f3035d373f2118,local,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4ae082cf5a79252a94a03c691f73a75db9a9392ef5d873394b7f1d1214719eb1,hard_feasible,1.0,1.0,same,False
ur5e,balance_cached_k1,task_balance_k1,4b28f45d3c9fae05619ee63b2fc7cdbaaff0482860baa45c3b2f6c0932a715a8,hard_feasible,1.0,1.0,same,False
