slot,method,s,dt_s,scan,sample_utilization,speed_utilization,acceleration_utilization
ur5e_cylinder_p0_v,B1,0.514375,0.01751908297866578,True,0.9221642973106227,0.23276266904803156,0.09086762293615419
ur5e_cylinder_p0_v,B1,0.515625,0.01751875429929406,True,0.9221641129808091,0.23320166845499724,0.0917734866428247
ur5e_cylinder_p0_v,B1,0.516875,0.017518675551650986,True,0.9221639282877722,0.23362395793511606,0.0926739383407693
ur5e_cylinder_p0_v,B1,0.518125,0.01751887479593428,True,0.9221637433393648,0.23402914434562153,0.09356811651109011
ur5e_cylinder_p0_v,B1,0.519375,0.01751938015893373,True,0.9221635582534649,0.2344180779938905,0.09445513886528405
ur5e_cylinder_p0_v,B1,0.520625,0.017520219826037575,True,0.922163373158067,0.2347894387036433,0.0953341031808756
ur5e_cylinder_p0_v,B1,0.521875,0.017521422032748646,True,0.922163188191343,0.23514263151193732,0.09620408825029396
ur5e_cylinder_p0_v,B1,0.5231250000000001,0.017523015055639135,True,0.9221630035016943,0.23547725825636023,0.09706415494624779
ur5e_cylinder_p0_v,B1,0.524375,0.017525027202754728,True,0.9221628192477606,0.2357929207443194,0.09791334740659263
ur5e_cylinder_p0_v,B1,0.525625,0.017527486803480485,True,0.922162635598385,0.23608922128194446,0.09875069434126349
ur5e_cylinder_p0_v,B1,0.526875,0.017530422197767237,True,0.9221624527325795,0.23636576322464564,0.09957521046325611
ur5e_cylinder_p0_v,B1,0.528125,0.018304370872172626,True,0.8842012862773018,0.22688155585767444,0.8447407005088465
ur5e_cylinder_p0_v,B1,0.529375,0.020172822298134108,True,0.8028562342034562,0.20621419888788242,0.8486619543708203
ur5e_cylinder_p0_v,B1,0.5306249999999999,0.02276040122796985,True,0.712383191837297,0.18314218627406742,0.8487756189698844
ur5e_cylinder_p0_v,B1,0.5318749999999999,0.026289886574090815,False,0.6123069991026341,0.15813428205404317,0.8006032695000356
ur5e_cylinder_p0_v,B1,0.5331250000000001,0.03160611151075976,False,0.4811944820576845,0.12743150943380066,0.9604000000000267
ur5e_cylinder_p0_v,B1,0.534375,0.04254964529669181,False,0.3329989181345774,0.0923053323870547,0.8014177728574382
ur5e_cylinder_p0_v,B1,0.535078125,0.006646410543718062,False,0.2567060800231714,0.10323407941358834,0.8381023224836051
ur5e_cylinder_p0_v,B1,0.535703125,0.04732305152126237,False,0.25755338030146646,0.12981097426587446,0.6900977944586709
ur5e_cylinder_p0_v,B1,0.536875,0.05215371634069399,False,0.28553602971090014,0.17662035937340223,0.7992592856256171
ur5e_cylinder_p0_v,B1,0.538125,0.04669869858454945,False,0.3361230778201188,0.22571773680413,0.7429261246214502
ur5e_cylinder_p0_v,B1,0.53890625,0.010931315060297209,False,0.36252352062039267,0.2475198817076598,0.3804994050489382
ur5e_cylinder_p0_v,B1,0.53953125,0.03428548112247043,False,0.34635196524776457,0.23577496172030776,0.7326179647340197
ur5e_cylinder_p0_v,B1,0.540625,0.05105587309878423,False,0.3011436223707437,0.1953954498673545,0.7728854853839345
ur5e_cylinder_p0_v,B1,0.541875,0.054444515616735245,False,0.264678926693737,0.1460555780487411,0.7100496953223051
ur5e_cylinder_p0_v,B1,0.542734375,0.020010839739528663,False,0.2595237555147722,0.11053186113919873,0.7150085228201242
ur5e_cylinder_p0_v,B1,0.5433593750000001,0.03130917768136321,False,0.27516982094665504,0.08329186804190886,0.8609079643796091
ur5e_cylinder_p0_v,B1,0.544375,0.04237542823114637,False,0.34527691421487783,0.07440288410705082,0.8161903706247032
ur5e_cylinder_p0_v,B1,0.545625,0.033349353657280645,False,0.47300635688167725,0.11003381151252976,0.8476040928702993
ur5e_cylinder_p0_v,B1,0.5465625000000001,0.014221237293417843,False,0.5669800683099286,0.13395901508334151,0.7881370678825718
ur5e_cylinder_p0_v,B1,0.5471874999999999,0.012929941435674053,True,0.6248134059564175,0.14774592301937173,0.8502477717497893
ur5e_cylinder_p0_v,B1,0.548125,0.022857509253176644,True,0.7081066965688539,0.1674077420911861,0.8499909139845397
ur5e_cylinder_p0_v,B1,0.549375,0.02006228538603949,True,0.805982200075254,0.1904827734477256,0.8498090058011086
ur5e_cylinder_p0_v,B1,0.550625,0.018213629718406565,True,0.8871711373383343,0.2095839167951537,0.7234754110501582
ur5e_cylinder_p0_v,B1,0.551875,0.017510391695862992,True,0.9221667202081352,0.2177443732613313,0.060621532315370485
ur5e_cylinder_p0_v,B1,0.553125,0.017512360235551583,True,0.9221666732135406,0.2176207484779094,0.0615659261350511
ur5e_cylinder_p0_v,B1,0.5543750000000001,0.01751419028697221,True,0.9221666280547045,0.21748027118063487,0.06251200162814836
ur5e_cylinder_p0_v,B1,0.555625,0.01751588858776465,True,0.9221665847280283,0.21732285972399643,0.06345969529464893
ur5e_cylinder_p0_v,B1,0.556875,0.017517461611234353,True,0.9221665432308155,0.217148435237087,0.06440894447078349
ur5e_cylinder_p0_v,B1,0.558125,0.01751891556540741,True,0.9221665035612442,0.21695692167922243,0.06535968761270775
ur5e_cylinder_p0_v,B1,0.559375,0.01752025639202337,True,0.9221664657183375,0.21674824589271,0.06631186458430358
ur5e_cylinder_p0_v,B1,0.560625,0.01752148976555823,True,0.9221664297019441,0.21652233765271986,0.06726541694924955
ur5e_cylinder_p0_v,B1,0.561875,0.017522621092181723,True,0.9221663955127051,0.21627912971420066,0.06822028826739124
ur5e_cylinder_p0_v,B1,0.563125,0.01752365550870394,True,0.9221663631520246,0.21601855785578308,0.0691764243955188
ur5e_cylinder_p0_v,B1,0.5643750000000001,0.017524597881482862,True,0.9221663326220569,0.21574056092061894,0.0701337737925835
ur5e_cylinder_p0_v,B1,0.565625,0.01752545280532658,True,0.9221663039256642,0.21544508085407843,0.07109228782943623
ur5e_cylinder_p0_v,B1,0.566875,0.017526224602328,True,0.922166277066392,0.21513206273825158,0.07205192110308464
ur5e_cylinder_p0_v,B1,0.568125,0.017526917320692448,True,0.9221662520484507,0.2148014548231816,0.07301263175553614
ur5e_cylinder_p0_v,B1,0.569375,0.017527534733515537,True,0.9221662288766757,0.21445320855475136,0.07397438179721402
ur5e_cylinder_p0_v,B1,0.570625,0.017528080337536167,True,0.9221662075565134,0.214087278599157,0.07493713743498248
ur5e_cylinder_p0_v,B1,0.571875,0.01752855735184866,True,0.922166188093976,0.21370362286388067,0.07590086940472805
ur5e_cylinder_p0_v,B1,0.573125,0.01752896871658649,True,0.9221661704956271,0.21330220251508972,0.0768655533085489
ur5e_cylinder_p0_v,B1,0.5743750000000001,0.017529317091565133,True,0.9221661547685428,0.21288298199137104,0.0778311699564304
ur5e_cylinder_p0_v,B1,0.575625,0.017529604854887637,True,0.9221661409202873,0.21244592901371695,0.07879770571247849
ur5e_cylinder_p0_v,B1,0.576875,0.017529834101555508,True,0.9221661289588757,0.21199101459167313,0.07976515284553566
ur5e_cylinder_p0_v,B1,0.578125,0.017530006641987228,True,0.9221661188927466,0.21151821302555335,0.08073350988421854
ur5e_cylinder_p0_v,B1,0.579375,0.01753012400057763,True,0.9221661107307333,0.21102750190463052,0.08170278197623548
ur5e_cylinder_p0_v,B1,0.580625,0.017530187414186216,True,0.9221661044820245,0.21051886210120294,0.08267298125190924
ur5e_cylinder_p0_v,B1,0.581875,0.017530197830620153,True,0.9221661001561356,0.20999227776043833,0.08364412719181313
ur5e_cylinder_p0_v,B1,0.583125,0.01753015590710838,True,0.9221660977628691,0.2094477362858938,0.08461624699838759
ur5e_cylinder_p0_v,B1,0.584375,0.017530062008761504,True,0.9221660973122844,0.2088852283206096,0.08558937597143595
ur5e_cylinder_p0_v,B1,0.5856250000000001,0.01752991620701394,True,0.9221660988146607,0.20830474772367027,0.08656355788730924
ur5e_cylinder_p0_v,B1,0.586875,0.017529718278064266,True,0.9221661022804571,0.2077062915421278,0.08753884538167557
ur5e_cylinder_p0_v,B1,0.588125,0.017529467701349333,True,0.9221661077202782,0.2070898599781776,0.08851530033568185
ur5e_cylinder_p0_v,B1,0.589375,0.017529163657973967,True,0.9221661151448313,0.20645545635148035,0.08949299426533801
ur5e_cylinder_p0_v,B1,0.590625,0.017528805029211725,True,0.922166124564893,0.20580308705651928,0.09047200871390558
ur5e_cylinder_p0_v,B1,0.591875,0.017528390394984328,True,0.9221661359912626,0.20513276151488102,0.09145243564713847
ur5e_cylinder_p0_v,B1,0.593125,0.017527918032422818,True,0.9221661494347239,0.2044444921223506,0.09243437785106218
ur5e_cylinder_p0_v,B1,0.594375,0.01752738591441627,True,0.9221661649059953,0.20373829419070807,0.09341794933217876
ur5e_cylinder_p0_v,B1,0.5956250000000001,0.017526791708238676,True,0.9221661824156963,0.20301418588411743,0.09440327571977225
ur5e_cylinder_p0_v,B1,0.596875,0.01752613277423265,True,0.9221662019742943,0.2022721881499958,0.09539049467001544
ur5e_cylinder_p0_v,B1,0.598125,0.017525406164571322,True,0.9221662235920639,0.20151232464424956,0.09637975627172692
ur5e_cylinder_p0_v,B1,0.599375,0.017524608622066395,True,0.9221662472790328,0.20073462165077244,0.09737122345335203
ur5e_cylinder_p0_v,B1,0.600625,0.017523736579105886,True,0.9221662730449327,0.19993910799509265,0.09836507239097932
ur5e_cylinder_p0_v,B1,0.601875,0.01752278615666114,True,0.9221663008991572,0.19912581495206486,0.09936149291695752
ur5e_cylinder_p0_v,B1,0.603125,0.0175217531634555,True,0.9221663308507011,0.19829477614749624,0.10036068892882824
ur5e_cylinder_p0_v,B1,0.604375,0.01752063309519869,True,0.9221663629081095,0.19744602745360515,0.10136287879824295
ur5e_cylinder_p0_v,B1,0.6056250000000001,0.018080735066002163,True,0.8939953116122393,0.19057433394264114,0.567041569127825
ur5e_cylinder_p0_v,B1,0.606875,0.01978213581194943,True,0.8180506905914067,0.17360085735942046,0.8451009915979295
ur5e_cylinder_p0_v,B1,0.608125,0.0226784970544589,True,0.7144754894566324,0.15092228999366122,0.844832091184284
ur5e_cylinder_p0_v,B1,0.6090625,0.012947415714338106,True,0.6246067866339056,0.13147303285826994,0.8474744280987987
ur5e_cylinder_p0_v,B1,0.6096874999999999,0.0142895321406602,False,0.5646243329672763,0.1181994916627163,0.7514164208161701
ur5e_cylinder_p0_v,B1,0.610625,0.03182543618435929,False,0.49283500249325957,0.09772334334450283,0.7487998603411133
ur5e_cylinder_p0_v,B1,0.611875,0.03673652780153702,False,0.39479877027152815,0.09169713199341281,0.9067958531088467
ur5e_cylinder_p0_v,B1,0.6128906249999999,0.026758380458277387,False,0.31980165284229545,0.12648126147704605,0.7946531790529019
ur5e_cylinder_p0_v,B1,0.613515625,0.017766799664032717,False,0.28948822655444456,0.14700160000564108,0.67811046403545
ur5e_cylinder_p0_v,B1,0.614375,0.04977097569741673,False,0.28759612615998453,0.17704935073113276,0.6316215200613811
ur5e_cylinder_p0_v,B1,0.615625,0.04838413014136833,False,0.31764006404429407,0.2192857905628945,0.749779187979993
ur5e_cylinder_p0_v,B1,0.61671875,0.03422503417018952,False,0.34779014826126853,0.24737462868817067,0.35158736161084675
ur5e_cylinder_p0_v,B1,0.61734375,0.011497460607383658,False,0.3459271082025483,0.24604086585965196,0.8016687139942267
ur5e_cylinder_p0_v,B1,0.618125,0.04989162415120596,False,0.31503296504896877,0.21940625208116735,0.7439821831146665
ur5e_cylinder_p0_v,B1,0.619375,0.05580663079268966,False,0.26643767365787013,0.16694467994668075,0.7975284465677731
ur5e_cylinder_p0_v,B1,0.6205468749999999,0.054100411760215295,False,0.2255496415919537,0.10798235946000354,0.8650443277036431
ur5e_cylinder_p0_v,B1,0.6211718749999999,0.007582900129239789,False,0.22590254542198507,0.07968962059317801,0.8354221279433719
ur5e_cylinder_p0_v,B1,0.621875,0.05053930349772351,False,0.27712031106357515,0.07128387463355207,0.7874364225028427
ur5e_cylinder_p0_v,B1,0.623125,0.039644503649499896,False,0.3842035498189257,0.08525411406213111,0.9072411427596125
ur5e_cylinder_p0_v,B1,0.6243749999999999,0.032049379128679334,False,0.5007545105019343,0.10176346136644976,0.586421262861657
ur5e_cylinder_p0_v,B1,0.6256249999999999,0.02620659045053486,True,0.6189094005368275,0.12473207165032008,0.8464243468017247
ur5e_cylinder_p0_v,B1,0.6268750000000001,0.02175515875407541,True,0.7433528549958319,0.150239017064173,0.8465610100129869
ur5e_cylinder_p0_v,B1,0.628125,0.019031456231278554,True,0.8489848968110785,0.17207283876920557,0.8466948289435162
ur5e_cylinder_p0_v,B1,0.629375,0.017739568657191285,True,0.9096585812710253,0.18488563563204882,0.2493934241282063
ur5e_cylinder_p0_v,B1,0.630625,0.017502478606273186,True,0.9221689177123041,0.18794688835472212,0.0643760095769892
ur5e_cylinder_p0_v,B1,0.631875,0.01750721355091578,True,0.9221687931000238,0.18846133845801422,0.06518638266568258
ur5e_cylinder_p0_v,B1,0.633125,0.01751149107307981,True,0.9221686684332618,0.18897155439947383,0.06600490348170587
ur5e_cylinder_p0_v,B1,0.634375,0.017515329284245595,True,0.9221685436579241,0.1894773833250471,0.06683142893181004
ur5e_cylinder_p0_v,B1,0.635625,0.01751874642980944,True,0.9221684187225007,0.189978668309534,0.06766580368535192
ur5e_cylinder_p0_v,B1,0.6368750000000001,0.01752176088685431,True,0.9221682935781483,0.19047524837403476,0.06850785981657126
ur5e_cylinder_p0_v,B1,0.638125,0.017524391161853003,True,0.9221681681788014,0.19096695850661688,0.06935741644726488
ur5e_cylinder_p0_v,B1,0.639375,0.01752665588835889,True,0.9221680424812648,0.1914536296864916,0.07021427939142158
ur5e_cylinder_p0_v,B1,0.640625,0.01752857382458295,True,0.9221679164453241,0.19193508891199687,0.07107824080299291
ur5e_cylinder_p0_v,B1,0.641875,0.01753016385094952,True,0.9221677900338524,0.19241115923268584,0.07194907882833343
ur5e_cylinder_p0_v,B1,0.643125,0.01753144496752057,True,0.9221676632129263,0.19288165978582603,0.07282655726489862
ur5e_cylinder_p0_v,B1,0.644375,0.017532436291380904,True,0.9221675359519318,0.1933464058376153,0.07371042522771933
ur5e_cylinder_p0_v,B1,0.645625,0.017533157053881254,True,0.9221674082236907,0.19380520882942862,0.07460041682541185
ur5e_cylinder_p0_v,B1,0.646875,0.017533626597787233,True,0.9221672800045825,0.19425787642940676,0.07549625084764666
ur5e_cylinder_p0_v,B1,0.6481250000000001,0.017533864374318142,True,0.922167151274651,0.19470421258970233,0.07639763046569675
ur5e_cylinder_p0_v,B1,0.649375,0.01753388994001881,True,0.9221670220177446,0.19514401760970326,0.0773042429483434
ur5e_cylinder_p0_v,B1,0.650625,0.017533722953544384,True,0.9221668922216361,0.1955770882055466,0.07821575939497388
ur5e_cylinder_p0_v,B1,0.651875,0.017533383172246175,True,0.9221667618781473,0.19600321758624178,0.07913183448816513
ur5e_cylinder_p0_v,B1,0.653125,0.01753289044861539,True,0.9221666309832776,0.196422195536717,0.08005210626786072
ur5e_cylinder_p0_v,B1,0.654375,0.017532264726556335,True,0.9221664995373238,0.19683380850809995,0.08097619592958925
ur5e_cylinder_p0_v,B1,0.655625,0.017531526037471323,True,0.9221663675450147,0.1972378397155438,0.08190370764890578
ur5e_cylinder_p0_v,B1,0.656875,0.017530694496151966,True,0.9221662350156369,0.1976340692438995,0.08283422843473391
ur5e_cylinder_p0_v,B1,0.6581250000000001,0.017529790296469727,True,0.922166101963148,0.19802227416152868,0.08376732801390684
ur5e_cylinder_p0_v,B1,0.659375,0.017528833706837332,True,0.9221659684063075,0.19840222864254975,0.08470255874956208
ur5e_cylinder_p0_v,B1,0.660625,0.01752784506548899,True,0.9221658343687871,0.19877370409779244,0.08563945559602584
ur5e_cylinder_p0_v,B1,0.661875,0.017526844775449746,True,0.9221656998792889,0.1991364693147287,0.08657753609269933
ur5e_cylinder_p0_v,B1,0.663125,0.017525853299339644,True,0.922165564971653,0.1994902906066366,0.08751630039974524
ur5e_cylinder_p0_v,B1,0.664375,0.017524891153854583,True,0.9221654296849643,0.19983493197123456,0.08845523137814937
ur5e_cylinder_p0_v,B1,0.665625,0.01752397890402868,True,0.9221652940636476,0.20017015525900778,0.08939379471687119
ur5e_cylinder_p0_v,B1,0.666875,0.017523137157192892,True,0.9221651581575576,0.20049572035143462,0.09033143910971758
ur5e_cylinder_p0_v,B1,0.6681250000000001,0.01752238655666183,True,0.9221650220220681,0.2008113853492944,0.09126759648458095
ur5e_cylinder_p0_v,B1,0.669375,0.017521747775097296,True,0.9221648857181356,0.20111690677121635,0.0922016822875902
ur5e_cylinder_p0_v,B1,0.670625,0.01752124150762313,True,0.9221647493123738,0.20141203976260957,0.09313309582470704
ur5e_cylinder_p0_v,B1,0.671875,0.017520888464558126,True,0.9221646128771042,0.2016965383150793,0.09406122066316437
ur5e_cylinder_p0_v,B1,0.673125,0.01752070936387895,True,0.9221644764903926,0.20197015549640887,0.09498542509508696
ur5e_cylinder_p0_v,B1,0.674375,0.017520724923317132,True,0.9221643402360855,0.2022326436911614,0.09590506266545426
ur5e_cylinder_p0_v,B1,0.675625,0.017520955852152298,True,0.9221642042038234,0.20248375485190995,0.09681947276647809
ur5e_cylinder_p0_v,B1,0.676875,0.017521422842619927,True,0.9221640684890399,0.20272324076107587,0.0977279813002116
ur5e_cylinder_p0_v,B1,0.678125,0.017522146561004703,True,0.9221639331929491,0.20295085330331963,0.09862990141114268
ur5e_cylinder_p0_v,B1,0.6793750000000001,0.017523147638344838,True,0.922163798422515,0.20316634474838258,0.0995245342901068
ur5e_cylinder_p0_v,B1,0.680625,0.017524446660786452,True,0.9221636642903968,0.20336946804423625,0.10041117005085592
ur5e_cylinder_p0_v,B1,0.681875,0.017526064159568477,True,0.9221635309148863,0.203559977120359,0.10128908868010347
ur5e_cylinder_p0_v,B1,0.683125,0.017528020600638072,True,0.9221633984198234,0.2037376272009038,0.10215756106181396
ur5e_cylinder_p0_v,B1,0.684375,0.018004786107832516,True,0.8981936108823086,0.19860217546218856,0.46207798397399363
ur5e_cylinder_p0_v,B1,0.685625,0.019588070122850354,True,0.8268234400268714,0.18295690930419403,0.8491266661142827
ur5e_cylinder_p0_v,B1,0.6868749999999999,0.02238595972540658,True,0.7244675355331944,0.16041605526245603,0.8492225815222708
ur5e_cylinder_p0_v,B1,0.6881249999999999,0.026452006349439117,False,0.6090744464028759,0.13538371885939293,0.8100584700705123
ur5e_cylinder_p0_v,B1,0.6893750000000001,0.03337723716288998,False,0.4576725041739432,0.10384400008573058,0.8665809988614275
ur5e_cylinder_p0_v,B1,0.690625,0.0449723417776422,False,0.3129103055968947,0.09532580792866703,0.652756292835295
ur5e_cylinder_p0_v,B1,0.691328125,0.006651508814465856,False,0.25721086620611977,0.11363162556187495,0.8456076471928297
ur5e_cylinder_p0_v,B1,0.691953125,0.048584057500738353,False,0.2520737639838021,0.13949725168690516,0.622835338547735
ur5e_cylinder_p0_v,B1,0.693125,0.054887070778747216,False,0.2730071506918741,0.1855298210304099,0.8021632124672793
ur5e_cylinder_p0_v,B1,0.694375,0.049267130146635196,False,0.3212620464972621,0.23752016185493724,0.7492158672968052
ur5e_cylinder_p0_v,B1,0.6951562499999999,0.011537350100795152,False,0.3470363211238542,0.26132996716517287,0.40708651392882245
